Name,Stock_B
Symbol,BBB
Exchange,Exchange_01
Current Price,813.69

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,5279,-1.00,-1.00,162.24,-1
0,0,5280,-1.00,-1.00,171.94,-1
0,0,5281,-1.00,-1.00,176.26,-1
0,0,5282,-1.00,-1.00,161.41,-1
0,0,5283,-1.00,-1.00,171.22,-1
0,0,5284,-1.00,-1.00,161.43,-1
0,0,5285,-1.00,-1.00,166.21,-1
0,0,5286,-1.00,-1.00,169.89,-1
0,0,5287,-1.00,-1.00,162.02,-1
0,0,5288,-1.00,-1.00,174.91,-1
0,0,5289,-1.00,-1.00,187.82,-1
0,0,5290,-1.00,-1.00,181.15,-1
0,0,5291,-1.00,-1.00,186.81,-1
0,0,5292,-1.00,-1.00,184.41,-1
0,0,5293,-1.00,-1.00,192.32,-1
0,0,5294,-1.00,-1.00,181.34,-1
0,0,5295,-1.00,-1.00,186.74,-1
0,0,5296,-1.00,-1.00,190.07,-1
0,0,5297,-1.00,-1.00,173.83,-1
0,0,5298,-1.00,-1.00,170.05,-1
0,0,5299,-1.00,-1.00,157.55,-1
0,0,5300,-1.00,-1.00,167.04,-1
0,0,5301,-1.00,-1.00,158.49,-1
0,0,5302,-1.00,-1.00,164.21,-1
0,0,5303,-1.00,-1.00,173.56,-1
0,0,5304,-1.00,-1.00,162.05,-1
0,0,5305,-1.00,-1.00,162.30,-1
0,0,5306,-1.00,-1.00,157.25,-1
0,0,5307,-1.00,-1.00,150.13,-1
0,0,5308,-1.00,-1.00,149.67,-1
0,0,5309,-1.00,-1.00,160.55,-1
0,0,5310,-1.00,-1.00,152.91,-1
0,0,5311,-1.00,-1.00,161.56,-1
0,0,5312,-1.00,-1.00,155.53,-1
0,0,5313,-1.00,-1.00,160.85,-1
0,0,5314,-1.00,-1.00,162.85,-1
0,0,5315,-1.00,-1.00,154.40,-1
0,0,5316,-1.00,-1.00,155.61,-1
0,0,5317,-1.00,-1.00,166.06,-1
0,0,5318,-1.00,-1.00,158.44,-1
0,0,5319,-1.00,-1.00,152.05,-1
0,0,5320,-1.00,-1.00,157.79,-1
0,0,5321,-1.00,-1.00,157.99,-1
0,0,5322,-1.00,-1.00,155.05,-1
0,0,5323,-1.00,-1.00,155.20,-1
0,0,5324,-1.00,-1.00,162.44,-1
0,0,5325,-1.00,-1.00,157.75,-1
0,0,5326,-1.00,-1.00,146.87,-1
0,0,5327,-1.00,-1.00,153.76,-1
0,0,5328,-1.00,-1.00,133.99,-1
0,0,5329,-1.00,-1.00,139.93,-1
0,0,5330,-1.00,-1.00,133.29,-1
0,0,5331,-1.00,-1.00,145.39,-1
0,0,5332,-1.00,-1.00,140.50,-1
0,0,5333,-1.00,-1.00,137.84,-1
0,0,5334,-1.00,-1.00,129.53,-1
0,0,5335,-1.00,-1.00,130.23,-1
0,0,5336,-1.00,-1.00,130.38,-1
0,0,5337,-1.00,-1.00,110.32,-1
0,0,5338,-1.00,-1.00,118.09,-1
0,0,5339,-1.00,-1.00,110.93,-1
0,0,5340,-1.00,-1.00,108.12,-1
0,0,5341,-1.00,-1.00,97.81,-1
0,0,5342,-1.00,-1.00,95.39,-1
0,0,5343,-1.00,-1.00,102.43,-1
0,0,5344,-1.00,-1.00,111.45,-1
0,0,5345,-1.00,-1.00,111.46,-1
0,0,5346,-1.00,-1.00,117.82,-1
0,0,5347,-1.00,-1.00,120.44,-1
0,0,5348,-1.00,-1.00,116.98,-1
0,0,5349,-1.00,-1.00,113.09,-1
0,0,5350,-1.00,-1.00,107.55,-1
0,0,5351,-1.00,-1.00,99.86,-1
0,0,5352,-1.00,-1.00,96.81,-1
0,0,5353,-1.00,-1.00,103.15,-1
0,0,5354,-1.00,-1.00,117.07,-1
0,0,5355,-1.00,-1.00,107.15,-1
0,0,5356,-1.00,-1.00,121.12,-1
0,0,5357,-1.00,-1.00,125.21,-1
0,0,5358,-1.00,-1.00,141.49,-1
0,0,5359,-1.00,-1.00,136.61,-1
0,0,5360,-1.00,-1.00,148.35,-1
0,0,5361,-1.00,-1.00,157.07,-1
0,0,5362,-1.00,-1.00,151.31,-1
0,0,5363,-1.00,-1.00,140.28,-1
0,0,5364,-1.00,-1.00,145.30,-1
0,0,5365,-1.00,-1.00,155.80,-1
0,0,5366,-1.00,-1.00,151.42,-1
0,0,5367,-1.00,-1.00,145.62,-1
0,0,5368,-1.00,-1.00,141.18,-1
0,0,5369,-1.00,-1.00,144.05,-1
0,0,5370,-1.00,-1.00,142.09,-1
0,0,5371,-1.00,-1.00,141.13,-1
0,0,5372,-1.00,-1.00,147.42,-1
0,0,5373,-1.00,-1.00,140.50,-1
0,0,5374,-1.00,-1.00,140.10,-1
0,0,5375,-1.00,-1.00,134.36,-1
0,0,5376,-1.00,-1.00,132.16,-1
0,0,5377,-1.00,-1.00,139.68,-1
0,0,5378,-1.00,-1.00,138.34,-1
0,0,5379,-1.00,-1.00,145.91,-1
0,0,5380,-1.00,-1.00,156.29,-1
0,0,5381,-1.00,-1.00,160.14,-1
0,0,5382,-1.00,-1.00,172.34,-1
0,0,5383,-1.00,-1.00,172.85,-1
0,0,5384,-1.00,-1.00,165.72,-1
0,0,5385,-1.00,-1.00,184.77,-1
0,0,5386,-1.00,-1.00,182.95,-1
0,0,5387,-1.00,-1.00,180.09,-1
0,0,5388,-1.00,-1.00,166.53,-1
0,0,5389,-1.00,-1.00,165.00,-1
0,0,5390,-1.00,-1.00,175.21,-1
0,0,5391,-1.00,-1.00,183.58,-1
0,0,5392,-1.00,-1.00,184.41,-1
0,0,5393,-1.00,-1.00,187.49,-1
0,0,5394,-1.00,-1.00,201.89,-1
0,0,5395,-1.00,-1.00,201.18,-1
0,0,5396,-1.00,-1.00,204.64,-1
0,0,5397,-1.00,-1.00,212.55,-1
0,0,5398,-1.00,-1.00,209.58,-1
0,0,5399,-1.00,-1.00,205.95,-1
0,0,5400,-1.00,-1.00,215.98,-1
0,0,5401,-1.00,-1.00,223.89,-1
0,0,5402,-1.00,-1.00,226.14,-1
0,0,5403,-1.00,-1.00,213.75,-1
0,0,5404,-1.00,-1.00,221.50,-1
0,0,5405,-1.00,-1.00,218.36,-1
0,0,5406,-1.00,-1.00,219.41,-1
0,0,5407,-1.00,-1.00,243.37,-1
0,0,5408,-1.00,-1.00,245.36,-1
0,0,5409,-1.00,-1.00,236.21,-1
0,0,5410,-1.00,-1.00,235.96,-1
0,0,5411,-1.00,-1.00,243.40,-1
0,0,5412,-1.00,-1.00,240.68,-1
0,0,5413,-1.00,-1.00,247.05,-1
0,0,5414,-1.00,-1.00,257.87,-1
0,0,5415,-1.00,-1.00,257.51,-1
0,0,5416,-1.00,-1.00,264.50,-1
0,0,5417,-1.00,-1.00,266.00,-1
0,0,5418,-1.00,-1.00,283.32,-1
0,0,5419,-1.00,-1.00,291.01,-1
0,0,5420,-1.00,-1.00,279.48,-1
0,0,5421,-1.00,-1.00,261.88,-1
0,0,5422,-1.00,-1.00,272.96,-1
0,0,5423,-1.00,-1.00,261.95,-1
0,0,5424,-1.00,-1.00,262.38,-1
0,0,5425,-1.00,-1.00,289.34,-1
0,0,5426,-1.00,-1.00,306.33,-1
0,0,5427,-1.00,-1.00,299.38,-1
0,0,5428,-1.00,-1.00,296.86,-1
0,0,5429,-1.00,-1.00,303.39,-1
0,0,5430,-1.00,-1.00,300.98,-1
0,0,5431,-1.00,-1.00,302.19,-1
0,0,5432,-1.00,-1.00,299.55,-1
0,0,5433,-1.00,-1.00,292.39,-1
0,0,5434,-1.00,-1.00,298.52,-1
0,0,5435,-1.00,-1.00,320.63,-1
0,0,5436,-1.00,-1.00,332.68,-1
0,0,5437,-1.00,-1.00,333.94,-1
0,0,5438,-1.00,-1.00,331.20,-1
0,0,5439,-1.00,-1.00,333.85,-1
0,0,5440,-1.00,-1.00,331.15,-1
0,0,5441,-1.00,-1.00,327.03,-1
0,0,5442,-1.00,-1.00,322.78,-1
0,0,5443,-1.00,-1.00,327.50,-1
0,0,5444,-1.00,-1.00,318.86,-1
0,0,5445,-1.00,-1.00,325.60,-1
0,0,5446,-1.00,-1.00,307.38,-1
0,0,5447,-1.00,-1.00,290.58,-1
0,0,5448,-1.00,-1.00,299.63,-1
0,0,5449,-1.00,-1.00,299.00,-1
0,0,5450,-1.00,-1.00,292.63,-1
0,0,5451,-1.00,-1.00,302.56,-1
0,0,5452,-1.00,-1.00,302.82,-1
0,0,5453,-1.00,-1.00,314.45,-1
0,0,5454,-1.00,-1.00,308.02,-1
0,0,5455,-1.00,-1.00,317.15,-1
0,0,5456,-1.00,-1.00,299.61,-1
0,0,5457,-1.00,-1.00,320.00,-1
0,0,5458,-1.00,-1.00,325.61,-1
0,0,5459,-1.00,-1.00,325.21,-1
0,0,5460,-1.00,-1.00,335.27,-1
0,0,5461,-1.00,-1.00,331.67,-1
0,0,5462,-1.00,-1.00,328.66,-1
0,0,5463,-1.00,-1.00,326.58,-1
0,0,5464,-1.00,-1.00,315.90,-1
0,0,5465,-1.00,-1.00,319.86,-1
0,0,5466,-1.00,-1.00,300.44,-1
0,0,5467,-1.00,-1.00,297.42,-1
0,0,5468,-1.00,-1.00,303.97,-1
0,0,5469,-1.00,-1.00,308.72,-1
0,0,5470,-1.00,-1.00,319.61,-1
0,0,5471,-1.00,-1.00,326.05,-1
0,0,5472,-1.00,-1.00,325.64,-1
0,0,5473,-1.00,-1.00,330.38,-1
0,0,5474,-1.00,-1.00,334.90,-1
0,0,5475,-1.00,-1.00,328.65,-1
0,0,5476,-1.00,-1.00,328.06,-1
0,0,5477,-1.00,-1.00,325.71,-1
0,0,5478,-1.00,-1.00,327.87,-1
0,0,5479,-1.00,-1.00,338.83,-1
0,0,5480,-1.00,-1.00,338.18,-1
0,0,5481,-1.00,-1.00,334.12,-1
0,0,5482,-1.00,-1.00,331.60,-1
0,0,5483,-1.00,-1.00,321.66,-1
0,0,5484,-1.00,-1.00,322.50,-1
0,0,5485,-1.00,-1.00,321.34,-1
0,0,5486,-1.00,-1.00,327.11,-1
0,0,5487,-1.00,-1.00,326.05,-1
0,0,5488,-1.00,-1.00,324.43,-1
0,0,5489,-1.00,-1.00,321.10,-1
0,0,5490,-1.00,-1.00,339.15,-1
0,0,5491,-1.00,-1.00,336.34,-1
0,0,5492,-1.00,-1.00,320.30,-1
0,0,5493,-1.00,-1.00,320.24,-1
0,0,5494,-1.00,-1.00,328.89,-1
0,0,5495,-1.00,-1.00,336.66,-1
0,0,5496,-1.00,-1.00,333.13,-1
0,0,5497,-1.00,-1.00,335.35,-1
0,0,5498,-1.00,-1.00,336.29,-1
0,0,5499,-1.00,-1.00,329.62,-1
0,0,5500,-1.00,-1.00,323.50,-1
0,0,5501,-1.00,-1.00,315.57,-1
0,0,5502,-1.00,-1.00,319.46,-1
0,0,5503,-1.00,-1.00,305.92,-1
0,0,5504,-1.00,-1.00,308.72,-1
0,0,5505,-1.00,-1.00,300.87,-1
0,0,5506,-1.00,-1.00,303.03,-1
0,0,5507,-1.00,-1.00,319.32,-1
0,0,5508,-1.00,-1.00,322.20,-1
0,0,5509,-1.00,-1.00,306.69,-1
0,0,5510,-1.00,-1.00,309.14,-1
0,0,5511,-1.00,-1.00,320.35,-1
0,0,5512,-1.00,-1.00,298.84,-1
0,0,5513,-1.00,-1.00,292.17,-1
0,0,5514,-1.00,-1.00,294.40,-1
0,0,5515,-1.00,-1.00,295.73,-1
0,0,5516,-1.00,-1.00,291.58,-1
0,0,5517,-1.00,-1.00,283.90,-1
0,0,5518,-1.00,-1.00,282.01,-1
0,0,5519,-1.00,-1.00,284.54,-1
0,0,5520,-1.00,-1.00,291.64,-1
0,0,5521,-1.00,-1.00,299.86,-1
0,0,5522,-1.00,-1.00,297.17,-1
0,0,5523,-1.00,-1.00,296.14,-1
0,0,5524,-1.00,-1.00,308.20,-1
0,0,5525,-1.00,-1.00,305.89,-1
0,0,5526,-1.00,-1.00,311.86,-1
0,0,5527,-1.00,-1.00,303.98,-1
0,0,5528,-1.00,-1.00,297.98,-1
0,0,5529,-1.00,-1.00,297.46,-1
0,0,5530,-1.00,-1.00,299.90,-1
0,0,5531,-1.00,-1.00,297.83,-1
0,0,5532,-1.00,-1.00,293.57,-1
0,0,5533,-1.00,-1.00,295.39,-1
0,0,5534,-1.00,-1.00,282.14,-1
0,0,5535,-1.00,-1.00,279.67,-1
0,0,5536,-1.00,-1.00,279.63,-1
0,0,5537,-1.00,-1.00,282.27,-1
0,0,5538,-1.00,-1.00,274.87,-1
0,0,5539,-1.00,-1.00,268.06,-1
0,0,5540,-1.00,-1.00,255.66,-1
0,0,5541,-1.00,-1.00,256.84,-1
0,0,5542,-1.00,-1.00,246.53,-1
0,0,5543,-1.00,-1.00,255.78,-1
0,0,5544,-1.00,-1.00,246.15,-1
0,0,5545,-1.00,-1.00,243.49,-1
0,0,5546,-1.00,-1.00,244.55,-1
0,0,5547,-1.00,-1.00,255.47,-1
0,0,5548,-1.00,-1.00,256.77,-1
0,0,5549,-1.00,-1.00,271.62,-1
0,0,5550,-1.00,-1.00,281.72,-1
0,0,5551,-1.00,-1.00,273.28,-1
0,0,5552,-1.00,-1.00,264.39,-1
0,0,5553,-1.00,-1.00,271.94,-1
0,0,5554,-1.00,-1.00,281.36,-1
0,0,5555,-1.00,-1.00,280.97,-1
0,0,5556,-1.00,-1.00,286.77,-1
0,0,5557,-1.00,-1.00,294.11,-1
0,0,5558,-1.00,-1.00,300.67,-1
0,0,5559,-1.00,-1.00,303.24,-1
0,0,5560,-1.00,-1.00,306.64,-1
0,0,5561,-1.00,-1.00,293.39,-1
0,0,5562,-1.00,-1.00,299.79,-1
0,0,5563,-1.00,-1.00,310.09,-1
0,0,5564,-1.00,-1.00,316.21,-1
0,0,5565,-1.00,-1.00,321.00,-1
0,0,5566,-1.00,-1.00,316.39,-1
0,0,5567,-1.00,-1.00,320.35,-1
0,0,5568,-1.00,-1.00,319.94,-1
0,0,5569,-1.00,-1.00,318.46,-1
0,0,5570,-1.00,-1.00,311.90,-1
0,0,5571,-1.00,-1.00,312.86,-1
0,0,5572,-1.00,-1.00,327.92,-1
0,0,5573,-1.00,-1.00,339.58,-1
0,0,5574,-1.00,-1.00,330.97,-1
0,0,5575,-1.00,-1.00,334.15,-1
0,0,5576,-1.00,-1.00,346.74,-1
0,0,5577,-1.00,-1.00,349.14,-1
0,0,5578,-1.00,-1.00,353.09,-1
0,0,5579,-1.00,-1.00,332.47,-1
0,0,5580,-1.00,-1.00,342.41,-1
0,0,5581,-1.00,-1.00,344.89,-1
0,0,5582,-1.00,-1.00,337.95,-1
0,0,5583,-1.00,-1.00,339.06,-1
0,0,5584,-1.00,-1.00,326.73,-1
0,0,5585,-1.00,-1.00,331.49,-1
0,0,5586,-1.00,-1.00,330.46,-1
0,0,5587,-1.00,-1.00,322.77,-1
0,0,5588,-1.00,-1.00,332.57,-1
0,0,5589,-1.00,-1.00,338.79,-1
0,0,5590,-1.00,-1.00,344.66,-1
0,0,5591,-1.00,-1.00,340.52,-1
0,0,5592,-1.00,-1.00,338.67,-1
0,0,5593,-1.00,-1.00,343.70,-1
0,0,5594,-1.00,-1.00,348.24,-1
0,0,5595,-1.00,-1.00,361.79,-1
0,0,5596,-1.00,-1.00,368.45,-1
0,0,5597,-1.00,-1.00,377.85,-1
0,0,5598,-1.00,-1.00,379.12,-1
0,0,5599,-1.00,-1.00,373.53,-1
0,0,5600,-1.00,-1.00,370.23,-1
0,0,5601,-1.00,-1.00,367.26,-1
0,0,5602,-1.00,-1.00,359.19,-1
0,0,5603,-1.00,-1.00,352.68,-1
0,0,5604,-1.00,-1.00,338.97,-1
0,0,5605,-1.00,-1.00,346.63,-1
0,0,5606,-1.00,-1.00,345.95,-1
0,0,5607,-1.00,-1.00,341.66,-1
0,0,5608,-1.00,-1.00,347.58,-1
0,0,5609,-1.00,-1.00,352.25,-1
0,0,5610,-1.00,-1.00,345.77,-1
0,0,5611,-1.00,-1.00,347.10,-1
0,0,5612,-1.00,-1.00,360.46,-1
0,0,5613,-1.00,-1.00,356.68,-1
0,0,5614,-1.00,-1.00,353.56,-1
0,0,5615,-1.00,-1.00,351.85,-1
0,0,5616,-1.00,-1.00,350.46,-1
0,0,5617,-1.00,-1.00,353.29,-1
0,0,5618,-1.00,-1.00,355.62,-1
0,0,5619,-1.00,-1.00,358.39,-1
0,0,5620,-1.00,-1.00,362.37,-1
0,0,5621,-1.00,-1.00,364.46,-1
0,0,5622,-1.00,-1.00,360.10,-1
0,0,5623,-1.00,-1.00,366.70,-1
0,0,5624,-1.00,-1.00,355.35,-1
0,0,5625,-1.00,-1.00,358.91,-1
0,0,5626,-1.00,-1.00,357.38,-1
0,0,5627,-1.00,-1.00,355.69,-1
0,0,5628,-1.00,-1.00,374.01,-1
0,0,5629,-1.00,-1.00,389.25,-1
0,0,5630,-1.00,-1.00,398.83,-1
0,0,5631,-1.00,-1.00,384.06,-1
0,0,5632,-1.00,-1.00,377.50,-1
0,0,5633,-1.00,-1.00,377.81,-1
0,0,5634,-1.00,-1.00,383.46,-1
0,0,5635,-1.00,-1.00,378.68,-1
0,0,5636,-1.00,-1.00,376.18,-1
0,0,5637,-1.00,-1.00,365.43,-1
0,0,5638,-1.00,-1.00,364.43,-1
0,0,5639,-1.00,-1.00,379.41,-1
0,0,5640,-1.00,-1.00,379.21,-1
0,0,5641,-1.00,-1.00,390.20,-1
0,0,5642,-1.00,-1.00,387.88,-1
0,0,5643,-1.00,-1.00,373.93,-1
0,0,5644,-1.00,-1.00,377.38,-1
0,0,5645,-1.00,-1.00,385.05,-1
0,0,5646,-1.00,-1.00,400.81,-1
0,0,5647,-1.00,-1.00,388.52,-1
0,0,5648,-1.00,-1.00,410.46,-1
0,0,5649,-1.00,-1.00,417.54,-1
0,0,5650,-1.00,-1.00,405.04,-1
0,0,5651,-1.00,-1.00,393.63,-1
0,0,5652,-1.00,-1.00,404.60,-1
0,0,5653,-1.00,-1.00,414.08,-1
0,0,5654,-1.00,-1.00,401.08,-1
0,0,5655,-1.00,-1.00,409.38,-1
0,0,5656,-1.00,-1.00,401.52,-1
0,0,5657,-1.00,-1.00,407.11,-1
0,0,5658,-1.00,-1.00,399.68,-1
0,0,5659,-1.00,-1.00,399.23,-1
0,0,5660,-1.00,-1.00,412.82,-1
0,0,5661,-1.00,-1.00,424.25,-1
0,0,5662,-1.00,-1.00,427.29,-1
0,0,5663,-1.00,-1.00,448.12,-1
0,0,5664,-1.00,-1.00,450.26,-1
0,0,5665,-1.00,-1.00,456.32,-1
0,0,5666,-1.00,-1.00,455.19,-1
0,0,5667,-1.00,-1.00,443.85,-1
0,0,5668,-1.00,-1.00,453.30,-1
0,0,5669,-1.00,-1.00,458.72,-1
0,0,5670,-1.00,-1.00,456.51,-1
0,0,5671,-1.00,-1.00,462.52,-1
0,0,5672,-1.00,-1.00,449.13,-1
0,0,5673,-1.00,-1.00,436.42,-1
0,0,5674,-1.00,-1.00,429.37,-1
0,0,5675,-1.00,-1.00,422.19,-1
0,0,5676,-1.00,-1.00,431.45,-1
0,0,5677,-1.00,-1.00,440.81,-1
0,0,5678,-1.00,-1.00,441.62,-1
0,0,5679,-1.00,-1.00,431.43,-1
0,0,5680,-1.00,-1.00,427.20,-1
0,0,5681,-1.00,-1.00,431.58,-1
0,0,5682,-1.00,-1.00,428.28,-1
0,0,5683,-1.00,-1.00,440.27,-1
0,0,5684,-1.00,-1.00,450.22,-1
0,0,5685,-1.00,-1.00,451.27,-1
0,0,5686,-1.00,-1.00,437.19,-1
0,0,5687,-1.00,-1.00,438.65,-1
0,0,5688,-1.00,-1.00,421.26,-1
0,0,5689,-1.00,-1.00,419.48,-1
0,0,5690,-1.00,-1.00,418.26,-1
0,0,5691,-1.00,-1.00,410.42,-1
0,0,5692,-1.00,-1.00,418.56,-1
0,0,5693,-1.00,-1.00,408.04,-1
0,0,5694,-1.00,-1.00,415.77,-1
0,0,5695,-1.00,-1.00,418.48,-1
0,0,5696,-1.00,-1.00,421.86,-1
0,0,5697,-1.00,-1.00,421.46,-1
0,0,5698,-1.00,-1.00,422.78,-1
0,0,5699,-1.00,-1.00,438.45,-1
0,0,5700,-1.00,-1.00,436.69,-1
0,0,5701,-1.00,-1.00,435.99,-1
0,0,5702,-1.00,-1.00,432.73,-1
0,0,5703,-1.00,-1.00,422.40,-1
0,0,5704,-1.00,-1.00,425.48,-1
0,0,5705,-1.00,-1.00,432.21,-1
0,0,5706,-1.00,-1.00,445.68,-1
0,0,5707,-1.00,-1.00,454.40,-1
0,0,5708,-1.00,-1.00,456.04,-1
0,0,5709,-1.00,-1.00,459.00,-1
0,0,5710,-1.00,-1.00,467.97,-1
0,0,5711,-1.00,-1.00,475.84,-1
0,0,5712,-1.00,-1.00,479.54,-1
0,0,5713,-1.00,-1.00,486.24,-1
0,0,5714,-1.00,-1.00,483.61,-1
0,0,5715,-1.00,-1.00,483.93,-1
0,0,5716,-1.00,-1.00,488.26,-1
0,0,5717,-1.00,-1.00,478.94,-1
0,0,5718,-1.00,-1.00,483.20,-1
0,0,5719,-1.00,-1.00,478.28,-1
0,0,5720,-1.00,-1.00,467.18,-1
0,0,5721,-1.00,-1.00,469.27,-1
0,0,5722,-1.00,-1.00,462.32,-1
0,0,5723,-1.00,-1.00,467.35,-1
0,0,5724,-1.00,-1.00,476.63,-1
0,0,5725,-1.00,-1.00,483.18,-1
0,0,5726,-1.00,-1.00,479.55,-1
0,0,5727,-1.00,-1.00,480.55,-1
0,0,5728,-1.00,-1.00,480.01,-1
0,0,5729,-1.00,-1.00,474.17,-1
0,0,5730,-1.00,-1.00,485.17,-1
0,0,5731,-1.00,-1.00,481.57,-1
0,0,5732,-1.00,-1.00,488.03,-1
0,0,5733,-1.00,-1.00,483.72,-1
0,0,5734,-1.00,-1.00,495.69,-1
0,0,5735,-1.00,-1.00,487.99,-1
0,0,5736,-1.00,-1.00,484.74,-1
0,0,5737,-1.00,-1.00,500.37,-1
0,0,5738,-1.00,-1.00,516.31,-1
0,0,5739,-1.00,-1.00,526.52,-1
0,0,5740,-1.00,-1.00,524.13,-1
0,0,5741,-1.00,-1.00,536.07,-1
0,0,5742,-1.00,-1.00,548.41,-1
0,0,5743,-1.00,-1.00,540.34,-1
0,0,5744,-1.00,-1.00,519.75,-1
0,0,5745,-1.00,-1.00,504.49,-1
0,0,5746,-1.00,-1.00,502.06,-1
0,0,5747,-1.00,-1.00,493.29,-1
0,0,5748,-1.00,-1.00,483.02,-1
0,0,5749,-1.00,-1.00,479.99,-1
0,0,5750,-1.00,-1.00,483.74,-1
0,0,5751,-1.00,-1.00,483.19,-1
0,0,5752,-1.00,-1.00,464.18,-1
0,0,5753,-1.00,-1.00,472.42,-1
0,0,5754,-1.00,-1.00,480.99,-1
0,0,5755,-1.00,-1.00,470.51,-1
0,0,5756,-1.00,-1.00,477.98,-1
0,0,5757,-1.00,-1.00,470.51,-1
0,0,5758,-1.00,-1.00,476.46,-1
0,0,5759,-1.00,-1.00,478.78,-1
0,0,5760,-1.00,-1.00,469.04,-1
0,0,5761,-1.00,-1.00,474.98,-1
0,0,5762,-1.00,-1.00,472.91,-1
0,0,5763,-1.00,-1.00,469.33,-1
0,0,5764,-1.00,-1.00,468.45,-1
0,0,5765,-1.00,-1.00,458.46,-1
0,0,5766,-1.00,-1.00,455.90,-1
0,0,5767,-1.00,-1.00,449.02,-1
0,0,5768,-1.00,-1.00,441.36,-1
0,0,5769,-1.00,-1.00,432.29,-1
0,0,5770,-1.00,-1.00,450.87,-1
0,0,5771,-1.00,-1.00,453.09,-1
0,0,5772,-1.00,-1.00,443.52,-1
0,0,5773,-1.00,-1.00,449.46,-1
0,0,5774,-1.00,-1.00,440.85,-1
0,0,5775,-1.00,-1.00,450.58,-1
0,0,5776,-1.00,-1.00,448.18,-1
0,0,5777,-1.00,-1.00,449.50,-1
0,0,5778,-1.00,-1.00,460.77,-1
0,0,5779,-1.00,-1.00,467.31,-1
0,0,5780,-1.00,-1.00,488.98,-1
0,0,5781,-1.00,-1.00,487.39,-1
0,0,5782,-1.00,-1.00,487.07,-1
0,0,5783,-1.00,-1.00,489.81,-1
0,0,5784,-1.00,-1.00,482.31,-1
0,0,5785,-1.00,-1.00,485.21,-1
0,0,5786,-1.00,-1.00,475.67,-1
0,0,5787,-1.00,-1.00,477.09,-1
0,0,5788,-1.00,-1.00,465.04,-1
0,0,5789,-1.00,-1.00,460.66,-1
0,0,5790,-1.00,-1.00,456.41,-1
0,0,5791,-1.00,-1.00,450.18,-1
0,0,5792,-1.00,-1.00,449.30,-1
0,0,5793,-1.00,-1.00,456.95,-1
0,0,5794,-1.00,-1.00,440.59,-1
0,0,5795,-1.00,-1.00,455.19,-1
0,0,5796,-1.00,-1.00,451.71,-1
0,0,5797,-1.00,-1.00,452.49,-1
0,0,5798,-1.00,-1.00,462.49,-1
0,0,5799,-1.00,-1.00,457.28,-1
0,0,5800,-1.00,-1.00,456.54,-1
0,0,5801,-1.00,-1.00,462.41,-1
0,0,5802,-1.00,-1.00,479.91,-1
0,0,5803,-1.00,-1.00,492.42,-1
0,0,5804,-1.00,-1.00,490.59,-1
0,0,5805,-1.00,-1.00,490.13,-1
0,0,5806,-1.00,-1.00,503.14,-1
0,0,5807,-1.00,-1.00,501.87,-1
0,0,5808,-1.00,-1.00,514.08,-1
0,0,5809,-1.00,-1.00,516.21,-1
0,0,5810,-1.00,-1.00,524.67,-1
0,0,5811,-1.00,-1.00,526.25,-1
0,0,5812,-1.00,-1.00,529.92,-1
0,0,5813,-1.00,-1.00,534.80,-1
0,0,5814,-1.00,-1.00,540.25,-1
0,0,5815,-1.00,-1.00,534.09,-1
0,0,5816,-1.00,-1.00,527.67,-1
0,0,5817,-1.00,-1.00,521.87,-1
0,0,5818,-1.00,-1.00,527.75,-1
0,0,5819,-1.00,-1.00,538.10,-1
0,0,5820,-1.00,-1.00,539.53,-1
0,0,5821,-1.00,-1.00,543.36,-1
0,0,5822,-1.00,-1.00,547.12,-1
0,0,5823,-1.00,-1.00,564.42,-1
0,0,5824,-1.00,-1.00,562.13,-1
0,0,5825,-1.00,-1.00,555.90,-1
0,0,5826,-1.00,-1.00,559.56,-1
0,0,5827,-1.00,-1.00,566.19,-1
0,0,5828,-1.00,-1.00,568.68,-1
0,0,5829,-1.00,-1.00,585.97,-1
0,0,5830,-1.00,-1.00,576.81,-1
0,0,5831,-1.00,-1.00,579.14,-1
0,0,5832,-1.00,-1.00,593.27,-1
0,0,5833,-1.00,-1.00,597.18,-1
0,0,5834,-1.00,-1.00,588.49,-1
0,0,5835,-1.00,-1.00,581.73,-1
0,0,5836,-1.00,-1.00,591.62,-1
0,0,5837,-1.00,-1.00,584.33,-1
0,0,5838,-1.00,-1.00,588.64,-1
0,0,5839,-1.00,-1.00,582.07,-1
0,0,5840,-1.00,-1.00,594.96,-1
0,0,5841,-1.00,-1.00,601.65,-1
0,0,5842,-1.00,-1.00,592.01,-1
0,0,5843,-1.00,-1.00,581.32,-1
0,0,5844,-1.00,-1.00,581.56,-1
0,0,5845,-1.00,-1.00,577.38,-1
0,0,5846,-1.00,-1.00,577.96,-1
0,0,5847,-1.00,-1.00,586.05,-1
0,0,5848,-1.00,-1.00,594.58,-1
0,0,5849,-1.00,-1.00,584.24,-1
0,0,5850,-1.00,-1.00,589.32,-1
0,0,5851,-1.00,-1.00,591.23,-1
0,0,5852,-1.00,-1.00,583.12,-1
0,0,5853,-1.00,-1.00,580.42,-1
0,0,5854,-1.00,-1.00,585.80,-1
0,0,5855,-1.00,-1.00,595.91,-1
0,0,5856,-1.00,-1.00,603.40,-1
0,0,5857,-1.00,-1.00,603.18,-1
0,0,5858,-1.00,-1.00,611.11,-1
