Name,Stock_E
Symbol,EEE
Exchange,Exchange_01
Current Price,-3634.02

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,5359,-1.00,-1.00,-3887.09,-1
0,0,5360,-1.00,-1.00,-3854.44,-1
0,0,5361,-1.00,-1.00,-3800.19,-1
0,0,5362,-1.00,-1.00,-3782.30,-1
0,0,5363,-1.00,-1.00,-3746.87,-1
0,0,5364,-1.00,-1.00,-3771.93,-1
0,0,5365,-1.00,-1.00,-3761.20,-1
0,0,5366,-1.00,-1.00,-3846.74,-1
0,0,5367,-1.00,-1.00,-3842.71,-1
0,0,5368,-1.00,-1.00,-3830.19,-1
0,0,5369,-1.00,-1.00,-3809.16,-1
0,0,5370,-1.00,-1.00,-3821.63,-1
0,0,5371,-1.00,-1.00,-3797.25,-1
0,0,5372,-1.00,-1.00,-3842.28,-1
0,0,5373,-1.00,-1.00,-3802.64,-1
0,0,5374,-1.00,-1.00,-3766.79,-1
0,0,5375,-1.00,-1.00,-3790.14,-1
0,0,5376,-1.00,-1.00,-3738.16,-1
0,0,5377,-1.00,-1.00,-3729.65,-1
0,0,5378,-1.00,-1.00,-3739.92,-1
0,0,5379,-1.00,-1.00,-3739.46,-1
0,0,5380,-1.00,-1.00,-3716.25,-1
0,0,5381,-1.00,-1.00,-3708.10,-1
0,0,5382,-1.00,-1.00,-3710.52,-1
0,0,5383,-1.00,-1.00,-3732.91,-1
0,0,5384,-1.00,-1.00,-3737.58,-1
0,0,5385,-1.00,-1.00,-3743.53,-1
0,0,5386,-1.00,-1.00,-3738.33,-1
0,0,5387,-1.00,-1.00,-3722.26,-1
0,0,5388,-1.00,-1.00,-3715.74,-1
0,0,5389,-1.00,-1.00,-3640.72,-1
0,0,5390,-1.00,-1.00,-3634.57,-1
0,0,5391,-1.00,-1.00,-3646.88,-1
0,0,5392,-1.00,-1.00,-3614.79,-1
0,0,5393,-1.00,-1.00,-3590.96,-1
0,0,5394,-1.00,-1.00,-3571.66,-1
0,0,5395,-1.00,-1.00,-3572.12,-1
0,0,5396,-1.00,-1.00,-3537.09,-1
0,0,5397,-1.00,-1.00,-3495.63,-1
0,0,5398,-1.00,-1.00,-3473.84,-1
0,0,5399,-1.00,-1.00,-3457.51,-1
0,0,5400,-1.00,-1.00,-3458.63,-1
0,0,5401,-1.00,-1.00,-3435.21,-1
0,0,5402,-1.00,-1.00,-3412.03,-1
0,0,5403,-1.00,-1.00,-3410.76,-1
0,0,5404,-1.00,-1.00,-3406.68,-1
0,0,5405,-1.00,-1.00,-3452.46,-1
0,0,5406,-1.00,-1.00,-3419.96,-1
0,0,5407,-1.00,-1.00,-3412.00,-1
0,0,5408,-1.00,-1.00,-3451.27,-1
0,0,5409,-1.00,-1.00,-3428.90,-1
0,0,5410,-1.00,-1.00,-3470.22,-1
0,0,5411,-1.00,-1.00,-3478.51,-1
0,0,5412,-1.00,-1.00,-3467.87,-1
0,0,5413,-1.00,-1.00,-3513.47,-1
0,0,5414,-1.00,-1.00,-3477.69,-1
0,0,5415,-1.00,-1.00,-3523.54,-1
0,0,5416,-1.00,-1.00,-3566.10,-1
0,0,5417,-1.00,-1.00,-3572.45,-1
0,0,5418,-1.00,-1.00,-3655.37,-1
0,0,5419,-1.00,-1.00,-3645.97,-1
0,0,5420,-1.00,-1.00,-3665.71,-1
0,0,5421,-1.00,-1.00,-3671.01,-1
0,0,5422,-1.00,-1.00,-3679.91,-1
0,0,5423,-1.00,-1.00,-3708.95,-1
0,0,5424,-1.00,-1.00,-3672.64,-1
0,0,5425,-1.00,-1.00,-3652.06,-1
0,0,5426,-1.00,-1.00,-3683.57,-1
0,0,5427,-1.00,-1.00,-3698.04,-1
0,0,5428,-1.00,-1.00,-3702.89,-1
0,0,5429,-1.00,-1.00,-3659.18,-1
0,0,5430,-1.00,-1.00,-3704.49,-1
0,0,5431,-1.00,-1.00,-3686.64,-1
0,0,5432,-1.00,-1.00,-3660.55,-1
0,0,5433,-1.00,-1.00,-3720.00,-1
0,0,5434,-1.00,-1.00,-3687.22,-1
0,0,5435,-1.00,-1.00,-3694.75,-1
0,0,5436,-1.00,-1.00,-3710.50,-1
0,0,5437,-1.00,-1.00,-3693.39,-1
0,0,5438,-1.00,-1.00,-3708.99,-1
0,0,5439,-1.00,-1.00,-3682.05,-1
0,0,5440,-1.00,-1.00,-3698.29,-1
0,0,5441,-1.00,-1.00,-3711.03,-1
0,0,5442,-1.00,-1.00,-3733.98,-1
0,0,5443,-1.00,-1.00,-3741.92,-1
0,0,5444,-1.00,-1.00,-3749.96,-1
0,0,5445,-1.00,-1.00,-3765.18,-1
0,0,5446,-1.00,-1.00,-3727.93,-1
0,0,5447,-1.00,-1.00,-3710.94,-1
0,0,5448,-1.00,-1.00,-3687.71,-1
0,0,5449,-1.00,-1.00,-3698.13,-1
0,0,5450,-1.00,-1.00,-3729.83,-1
0,0,5451,-1.00,-1.00,-3739.52,-1
0,0,5452,-1.00,-1.00,-3732.79,-1
0,0,5453,-1.00,-1.00,-3715.71,-1
0,0,5454,-1.00,-1.00,-3675.45,-1
0,0,5455,-1.00,-1.00,-3659.82,-1
0,0,5456,-1.00,-1.00,-3650.67,-1
0,0,5457,-1.00,-1.00,-3657.34,-1
0,0,5458,-1.00,-1.00,-3653.37,-1
0,0,5459,-1.00,-1.00,-3675.77,-1
0,0,5460,-1.00,-1.00,-3693.17,-1
0,0,5461,-1.00,-1.00,-3714.57,-1
0,0,5462,-1.00,-1.00,-3755.27,-1
0,0,5463,-1.00,-1.00,-3764.04,-1
0,0,5464,-1.00,-1.00,-3794.72,-1
0,0,5465,-1.00,-1.00,-3836.02,-1
0,0,5466,-1.00,-1.00,-3860.62,-1
0,0,5467,-1.00,-1.00,-3857.86,-1
0,0,5468,-1.00,-1.00,-3843.22,-1
0,0,5469,-1.00,-1.00,-3857.92,-1
0,0,5470,-1.00,-1.00,-3848.75,-1
0,0,5471,-1.00,-1.00,-3859.64,-1
0,0,5472,-1.00,-1.00,-3839.84,-1
0,0,5473,-1.00,-1.00,-3843.86,-1
0,0,5474,-1.00,-1.00,-3841.17,-1
0,0,5475,-1.00,-1.00,-3833.00,-1
0,0,5476,-1.00,-1.00,-3826.88,-1
0,0,5477,-1.00,-1.00,-3847.52,-1
0,0,5478,-1.00,-1.00,-3805.04,-1
0,0,5479,-1.00,-1.00,-3794.43,-1
0,0,5480,-1.00,-1.00,-3825.47,-1
0,0,5481,-1.00,-1.00,-3814.69,-1
0,0,5482,-1.00,-1.00,-3809.70,-1
0,0,5483,-1.00,-1.00,-3737.62,-1
0,0,5484,-1.00,-1.00,-3718.66,-1
0,0,5485,-1.00,-1.00,-3678.30,-1
0,0,5486,-1.00,-1.00,-3711.90,-1
0,0,5487,-1.00,-1.00,-3680.58,-1
0,0,5488,-1.00,-1.00,-3661.40,-1
0,0,5489,-1.00,-1.00,-3680.14,-1
0,0,5490,-1.00,-1.00,-3672.33,-1
0,0,5491,-1.00,-1.00,-3670.16,-1
0,0,5492,-1.00,-1.00,-3638.93,-1
0,0,5493,-1.00,-1.00,-3642.04,-1
0,0,5494,-1.00,-1.00,-3680.48,-1
0,0,5495,-1.00,-1.00,-3600.99,-1
0,0,5496,-1.00,-1.00,-3563.15,-1
0,0,5497,-1.00,-1.00,-3581.24,-1
0,0,5498,-1.00,-1.00,-3556.09,-1
0,0,5499,-1.00,-1.00,-3559.34,-1
0,0,5500,-1.00,-1.00,-3558.63,-1
0,0,5501,-1.00,-1.00,-3597.09,-1
0,0,5502,-1.00,-1.00,-3611.71,-1
0,0,5503,-1.00,-1.00,-3619.54,-1
0,0,5504,-1.00,-1.00,-3562.31,-1
0,0,5505,-1.00,-1.00,-3532.79,-1
0,0,5506,-1.00,-1.00,-3548.56,-1
0,0,5507,-1.00,-1.00,-3584.34,-1
0,0,5508,-1.00,-1.00,-3615.00,-1
0,0,5509,-1.00,-1.00,-3605.84,-1
0,0,5510,-1.00,-1.00,-3645.33,-1
0,0,5511,-1.00,-1.00,-3656.44,-1
0,0,5512,-1.00,-1.00,-3608.57,-1
0,0,5513,-1.00,-1.00,-3631.16,-1
0,0,5514,-1.00,-1.00,-3635.59,-1
0,0,5515,-1.00,-1.00,-3629.47,-1
0,0,5516,-1.00,-1.00,-3652.87,-1
0,0,5517,-1.00,-1.00,-3663.52,-1
0,0,5518,-1.00,-1.00,-3695.19,-1
0,0,5519,-1.00,-1.00,-3639.71,-1
0,0,5520,-1.00,-1.00,-3617.69,-1
0,0,5521,-1.00,-1.00,-3628.72,-1
0,0,5522,-1.00,-1.00,-3613.68,-1
0,0,5523,-1.00,-1.00,-3561.02,-1
0,0,5524,-1.00,-1.00,-3560.77,-1
0,0,5525,-1.00,-1.00,-3568.35,-1
0,0,5526,-1.00,-1.00,-3565.29,-1
0,0,5527,-1.00,-1.00,-3539.98,-1
0,0,5528,-1.00,-1.00,-3491.93,-1
0,0,5529,-1.00,-1.00,-3491.50,-1
0,0,5530,-1.00,-1.00,-3485.48,-1
0,0,5531,-1.00,-1.00,-3526.12,-1
0,0,5532,-1.00,-1.00,-3549.65,-1
0,0,5533,-1.00,-1.00,-3540.27,-1
0,0,5534,-1.00,-1.00,-3542.94,-1
0,0,5535,-1.00,-1.00,-3589.64,-1
0,0,5536,-1.00,-1.00,-3596.74,-1
0,0,5537,-1.00,-1.00,-3569.38,-1
0,0,5538,-1.00,-1.00,-3517.02,-1
0,0,5539,-1.00,-1.00,-3523.43,-1
0,0,5540,-1.00,-1.00,-3553.26,-1
0,0,5541,-1.00,-1.00,-3533.27,-1
0,0,5542,-1.00,-1.00,-3500.60,-1
0,0,5543,-1.00,-1.00,-3522.17,-1
0,0,5544,-1.00,-1.00,-3547.89,-1
0,0,5545,-1.00,-1.00,-3585.12,-1
0,0,5546,-1.00,-1.00,-3615.63,-1
0,0,5547,-1.00,-1.00,-3644.74,-1
0,0,5548,-1.00,-1.00,-3687.07,-1
0,0,5549,-1.00,-1.00,-3684.00,-1
0,0,5550,-1.00,-1.00,-3745.26,-1
0,0,5551,-1.00,-1.00,-3778.79,-1
0,0,5552,-1.00,-1.00,-3823.36,-1
0,0,5553,-1.00,-1.00,-3914.11,-1
0,0,5554,-1.00,-1.00,-3895.09,-1
0,0,5555,-1.00,-1.00,-3914.21,-1
0,0,5556,-1.00,-1.00,-3917.15,-1
0,0,5557,-1.00,-1.00,-3920.79,-1
0,0,5558,-1.00,-1.00,-3881.14,-1
0,0,5559,-1.00,-1.00,-3881.09,-1
0,0,5560,-1.00,-1.00,-3840.86,-1
0,0,5561,-1.00,-1.00,-3855.95,-1
0,0,5562,-1.00,-1.00,-3873.10,-1
0,0,5563,-1.00,-1.00,-3868.31,-1
0,0,5564,-1.00,-1.00,-3867.69,-1
0,0,5565,-1.00,-1.00,-3856.92,-1
0,0,5566,-1.00,-1.00,-3893.15,-1
0,0,5567,-1.00,-1.00,-3903.48,-1
0,0,5568,-1.00,-1.00,-3866.59,-1
0,0,5569,-1.00,-1.00,-3889.20,-1
0,0,5570,-1.00,-1.00,-3905.03,-1
0,0,5571,-1.00,-1.00,-3903.46,-1
0,0,5572,-1.00,-1.00,-3936.86,-1
0,0,5573,-1.00,-1.00,-3948.19,-1
0,0,5574,-1.00,-1.00,-3962.96,-1
0,0,5575,-1.00,-1.00,-3927.15,-1
0,0,5576,-1.00,-1.00,-3953.40,-1
0,0,5577,-1.00,-1.00,-3925.07,-1
0,0,5578,-1.00,-1.00,-3933.84,-1
0,0,5579,-1.00,-1.00,-3951.37,-1
0,0,5580,-1.00,-1.00,-3940.77,-1
0,0,5581,-1.00,-1.00,-3925.31,-1
0,0,5582,-1.00,-1.00,-3933.83,-1
0,0,5583,-1.00,-1.00,-3963.16,-1
0,0,5584,-1.00,-1.00,-3995.06,-1
0,0,5585,-1.00,-1.00,-3981.90,-1
0,0,5586,-1.00,-1.00,-3989.02,-1
0,0,5587,-1.00,-1.00,-3978.89,-1
0,0,5588,-1.00,-1.00,-3980.46,-1
0,0,5589,-1.00,-1.00,-3997.61,-1
0,0,5590,-1.00,-1.00,-3994.05,-1
0,0,5591,-1.00,-1.00,-4001.16,-1
0,0,5592,-1.00,-1.00,-3981.79,-1
0,0,5593,-1.00,-1.00,-3965.55,-1
0,0,5594,-1.00,-1.00,-3927.74,-1
0,0,5595,-1.00,-1.00,-3928.78,-1
0,0,5596,-1.00,-1.00,-3952.12,-1
0,0,5597,-1.00,-1.00,-3978.13,-1
0,0,5598,-1.00,-1.00,-4011.38,-1
0,0,5599,-1.00,-1.00,-3975.02,-1
0,0,5600,-1.00,-1.00,-3999.37,-1
0,0,5601,-1.00,-1.00,-4060.27,-1
0,0,5602,-1.00,-1.00,-4088.38,-1
0,0,5603,-1.00,-1.00,-4085.37,-1
0,0,5604,-1.00,-1.00,-4091.01,-1
0,0,5605,-1.00,-1.00,-4035.53,-1
0,0,5606,-1.00,-1.00,-3993.43,-1
0,0,5607,-1.00,-1.00,-3944.04,-1
0,0,5608,-1.00,-1.00,-3959.88,-1
0,0,5609,-1.00,-1.00,-3995.79,-1
0,0,5610,-1.00,-1.00,-3991.98,-1
0,0,5611,-1.00,-1.00,-3967.33,-1
0,0,5612,-1.00,-1.00,-3941.81,-1
0,0,5613,-1.00,-1.00,-3925.20,-1
0,0,5614,-1.00,-1.00,-3922.76,-1
0,0,5615,-1.00,-1.00,-3946.18,-1
0,0,5616,-1.00,-1.00,-3926.83,-1
0,0,5617,-1.00,-1.00,-3894.51,-1
0,0,5618,-1.00,-1.00,-3895.66,-1
0,0,5619,-1.00,-1.00,-3912.25,-1
0,0,5620,-1.00,-1.00,-3911.80,-1
0,0,5621,-1.00,-1.00,-3917.06,-1
0,0,5622,-1.00,-1.00,-3860.61,-1
0,0,5623,-1.00,-1.00,-3858.92,-1
0,0,5624,-1.00,-1.00,-3831.13,-1
0,0,5625,-1.00,-1.00,-3831.71,-1
0,0,5626,-1.00,-1.00,-3810.28,-1
0,0,5627,-1.00,-1.00,-3830.47,-1
0,0,5628,-1.00,-1.00,-3877.48,-1
0,0,5629,-1.00,-1.00,-3899.13,-1
0,0,5630,-1.00,-1.00,-3862.64,-1
0,0,5631,-1.00,-1.00,-3894.15,-1
0,0,5632,-1.00,-1.00,-3910.97,-1
0,0,5633,-1.00,-1.00,-3901.86,-1
0,0,5634,-1.00,-1.00,-3913.66,-1
0,0,5635,-1.00,-1.00,-3907.85,-1
0,0,5636,-1.00,-1.00,-3923.32,-1
0,0,5637,-1.00,-1.00,-3924.02,-1
0,0,5638,-1.00,-1.00,-3987.81,-1
0,0,5639,-1.00,-1.00,-4048.74,-1
0,0,5640,-1.00,-1.00,-4037.88,-1
0,0,5641,-1.00,-1.00,-4033.07,-1
0,0,5642,-1.00,-1.00,-4032.73,-1
0,0,5643,-1.00,-1.00,-3989.28,-1
0,0,5644,-1.00,-1.00,-3999.58,-1
0,0,5645,-1.00,-1.00,-4038.93,-1
0,0,5646,-1.00,-1.00,-4056.95,-1
0,0,5647,-1.00,-1.00,-4062.15,-1
0,0,5648,-1.00,-1.00,-4043.00,-1
0,0,5649,-1.00,-1.00,-4034.76,-1
0,0,5650,-1.00,-1.00,-4060.33,-1
0,0,5651,-1.00,-1.00,-4000.46,-1
0,0,5652,-1.00,-1.00,-4030.34,-1
0,0,5653,-1.00,-1.00,-4042.32,-1
0,0,5654,-1.00,-1.00,-4023.58,-1
0,0,5655,-1.00,-1.00,-4028.74,-1
0,0,5656,-1.00,-1.00,-4041.17,-1
0,0,5657,-1.00,-1.00,-4024.88,-1
0,0,5658,-1.00,-1.00,-4012.71,-1
0,0,5659,-1.00,-1.00,-4027.37,-1
0,0,5660,-1.00,-1.00,-4076.52,-1
0,0,5661,-1.00,-1.00,-4089.31,-1
0,0,5662,-1.00,-1.00,-4104.10,-1
0,0,5663,-1.00,-1.00,-4093.66,-1
0,0,5664,-1.00,-1.00,-4113.72,-1
0,0,5665,-1.00,-1.00,-4093.11,-1
0,0,5666,-1.00,-1.00,-4119.01,-1
0,0,5667,-1.00,-1.00,-4136.64,-1
0,0,5668,-1.00,-1.00,-4136.38,-1
0,0,5669,-1.00,-1.00,-4113.21,-1
0,0,5670,-1.00,-1.00,-4151.90,-1
0,0,5671,-1.00,-1.00,-4139.39,-1
0,0,5672,-1.00,-1.00,-4110.72,-1
0,0,5673,-1.00,-1.00,-4050.87,-1
0,0,5674,-1.00,-1.00,-4033.82,-1
0,0,5675,-1.00,-1.00,-4040.66,-1
0,0,5676,-1.00,-1.00,-4045.40,-1
0,0,5677,-1.00,-1.00,-4057.35,-1
0,0,5678,-1.00,-1.00,-4025.33,-1
0,0,5679,-1.00,-1.00,-4085.86,-1
0,0,5680,-1.00,-1.00,-4125.84,-1
0,0,5681,-1.00,-1.00,-4128.88,-1
0,0,5682,-1.00,-1.00,-4119.37,-1
0,0,5683,-1.00,-1.00,-4160.81,-1
0,0,5684,-1.00,-1.00,-4159.80,-1
0,0,5685,-1.00,-1.00,-4202.98,-1
0,0,5686,-1.00,-1.00,-4260.94,-1
0,0,5687,-1.00,-1.00,-4208.68,-1
0,0,5688,-1.00,-1.00,-4155.39,-1
0,0,5689,-1.00,-1.00,-4137.24,-1
0,0,5690,-1.00,-1.00,-4148.12,-1
0,0,5691,-1.00,-1.00,-4123.35,-1
0,0,5692,-1.00,-1.00,-4133.10,-1
0,0,5693,-1.00,-1.00,-4114.78,-1
0,0,5694,-1.00,-1.00,-4125.66,-1
0,0,5695,-1.00,-1.00,-4168.30,-1
0,0,5696,-1.00,-1.00,-4168.06,-1
0,0,5697,-1.00,-1.00,-4182.78,-1
0,0,5698,-1.00,-1.00,-4200.03,-1
0,0,5699,-1.00,-1.00,-4216.27,-1
0,0,5700,-1.00,-1.00,-4221.82,-1
0,0,5701,-1.00,-1.00,-4212.45,-1
0,0,5702,-1.00,-1.00,-4211.26,-1
0,0,5703,-1.00,-1.00,-4188.89,-1
0,0,5704,-1.00,-1.00,-4148.62,-1
0,0,5705,-1.00,-1.00,-4152.35,-1
0,0,5706,-1.00,-1.00,-4118.26,-1
0,0,5707,-1.00,-1.00,-4118.74,-1
0,0,5708,-1.00,-1.00,-4133.25,-1
0,0,5709,-1.00,-1.00,-4139.99,-1
0,0,5710,-1.00,-1.00,-4132.18,-1
0,0,5711,-1.00,-1.00,-4135.88,-1
0,0,5712,-1.00,-1.00,-4145.28,-1
0,0,5713,-1.00,-1.00,-4143.21,-1
0,0,5714,-1.00,-1.00,-4185.71,-1
0,0,5715,-1.00,-1.00,-4210.75,-1
0,0,5716,-1.00,-1.00,-4228.71,-1
0,0,5717,-1.00,-1.00,-4259.67,-1
0,0,5718,-1.00,-1.00,-4262.90,-1
0,0,5719,-1.00,-1.00,-4280.64,-1
0,0,5720,-1.00,-1.00,-4314.61,-1
0,0,5721,-1.00,-1.00,-4365.57,-1
0,0,5722,-1.00,-1.00,-4391.00,-1
0,0,5723,-1.00,-1.00,-4382.19,-1
0,0,5724,-1.00,-1.00,-4378.01,-1
0,0,5725,-1.00,-1.00,-4430.08,-1
0,0,5726,-1.00,-1.00,-4407.65,-1
0,0,5727,-1.00,-1.00,-4412.39,-1
0,0,5728,-1.00,-1.00,-4372.29,-1
0,0,5729,-1.00,-1.00,-4383.67,-1
0,0,5730,-1.00,-1.00,-4366.72,-1
0,0,5731,-1.00,-1.00,-4385.89,-1
0,0,5732,-1.00,-1.00,-4416.40,-1
0,0,5733,-1.00,-1.00,-4348.41,-1
0,0,5734,-1.00,-1.00,-4341.59,-1
0,0,5735,-1.00,-1.00,-4309.54,-1
0,0,5736,-1.00,-1.00,-4313.11,-1
0,0,5737,-1.00,-1.00,-4283.85,-1
0,0,5738,-1.00,-1.00,-4315.61,-1
0,0,5739,-1.00,-1.00,-4355.53,-1
0,0,5740,-1.00,-1.00,-4385.32,-1
0,0,5741,-1.00,-1.00,-4422.63,-1
0,0,5742,-1.00,-1.00,-4426.58,-1
0,0,5743,-1.00,-1.00,-4392.76,-1
0,0,5744,-1.00,-1.00,-4384.07,-1
0,0,5745,-1.00,-1.00,-4410.28,-1
0,0,5746,-1.00,-1.00,-4397.61,-1
0,0,5747,-1.00,-1.00,-4393.03,-1
0,0,5748,-1.00,-1.00,-4388.45,-1
0,0,5749,-1.00,-1.00,-4371.46,-1
0,0,5750,-1.00,-1.00,-4383.74,-1
0,0,5751,-1.00,-1.00,-4371.11,-1
0,0,5752,-1.00,-1.00,-4361.91,-1
0,0,5753,-1.00,-1.00,-4359.35,-1
0,0,5754,-1.00,-1.00,-4344.12,-1
0,0,5755,-1.00,-1.00,-4412.23,-1
0,0,5756,-1.00,-1.00,-4386.60,-1
0,0,5757,-1.00,-1.00,-4434.53,-1
0,0,5758,-1.00,-1.00,-4468.83,-1
0,0,5759,-1.00,-1.00,-4442.64,-1
0,0,5760,-1.00,-1.00,-4441.31,-1
0,0,5761,-1.00,-1.00,-4424.96,-1
0,0,5762,-1.00,-1.00,-4382.98,-1
0,0,5763,-1.00,-1.00,-4356.59,-1
0,0,5764,-1.00,-1.00,-4324.67,-1
0,0,5765,-1.00,-1.00,-4293.37,-1
0,0,5766,-1.00,-1.00,-4274.34,-1
0,0,5767,-1.00,-1.00,-4251.13,-1
0,0,5768,-1.00,-1.00,-4216.43,-1
0,0,5769,-1.00,-1.00,-4195.86,-1
0,0,5770,-1.00,-1.00,-4157.74,-1
0,0,5771,-1.00,-1.00,-4129.28,-1
0,0,5772,-1.00,-1.00,-4125.95,-1
0,0,5773,-1.00,-1.00,-4101.48,-1
0,0,5774,-1.00,-1.00,-4087.00,-1
0,0,5775,-1.00,-1.00,-4096.81,-1
0,0,5776,-1.00,-1.00,-4119.73,-1
0,0,5777,-1.00,-1.00,-4135.58,-1
0,0,5778,-1.00,-1.00,-4140.20,-1
0,0,5779,-1.00,-1.00,-4166.48,-1
0,0,5780,-1.00,-1.00,-4196.01,-1
0,0,5781,-1.00,-1.00,-4171.06,-1
0,0,5782,-1.00,-1.00,-4176.61,-1
0,0,5783,-1.00,-1.00,-4184.06,-1
0,0,5784,-1.00,-1.00,-4206.93,-1
0,0,5785,-1.00,-1.00,-4162.53,-1
0,0,5786,-1.00,-1.00,-4158.83,-1
0,0,5787,-1.00,-1.00,-4156.33,-1
0,0,5788,-1.00,-1.00,-4158.04,-1
0,0,5789,-1.00,-1.00,-4185.55,-1
0,0,5790,-1.00,-1.00,-4204.06,-1
0,0,5791,-1.00,-1.00,-4189.22,-1
0,0,5792,-1.00,-1.00,-4201.17,-1
0,0,5793,-1.00,-1.00,-4197.86,-1
0,0,5794,-1.00,-1.00,-4132.87,-1
0,0,5795,-1.00,-1.00,-4123.27,-1
0,0,5796,-1.00,-1.00,-4102.58,-1
0,0,5797,-1.00,-1.00,-4116.39,-1
0,0,5798,-1.00,-1.00,-4130.33,-1
0,0,5799,-1.00,-1.00,-4093.41,-1
0,0,5800,-1.00,-1.00,-4114.45,-1
0,0,5801,-1.00,-1.00,-4092.74,-1
0,0,5802,-1.00,-1.00,-4032.35,-1
0,0,5803,-1.00,-1.00,-4003.29,-1
0,0,5804,-1.00,-1.00,-4008.21,-1
0,0,5805,-1.00,-1.00,-3975.42,-1
0,0,5806,-1.00,-1.00,-3999.14,-1
0,0,5807,-1.00,-1.00,-4041.69,-1
0,0,5808,-1.00,-1.00,-4096.67,-1
0,0,5809,-1.00,-1.00,-4095.87,-1
0,0,5810,-1.00,-1.00,-4090.60,-1
0,0,5811,-1.00,-1.00,-4056.33,-1
0,0,5812,-1.00,-1.00,-4065.03,-1
0,0,5813,-1.00,-1.00,-4097.28,-1
0,0,5814,-1.00,-1.00,-4110.71,-1
0,0,5815,-1.00,-1.00,-4087.42,-1
0,0,5816,-1.00,-1.00,-4061.19,-1
0,0,5817,-1.00,-1.00,-4071.56,-1
0,0,5818,-1.00,-1.00,-4089.83,-1
0,0,5819,-1.00,-1.00,-4072.63,-1
0,0,5820,-1.00,-1.00,-4093.93,-1
0,0,5821,-1.00,-1.00,-4084.04,-1
0,0,5822,-1.00,-1.00,-4071.24,-1
0,0,5823,-1.00,-1.00,-4090.15,-1
0,0,5824,-1.00,-1.00,-4060.40,-1
0,0,5825,-1.00,-1.00,-4077.89,-1
0,0,5826,-1.00,-1.00,-4054.77,-1
0,0,5827,-1.00,-1.00,-4068.46,-1
0,0,5828,-1.00,-1.00,-4068.84,-1
0,0,5829,-1.00,-1.00,-4043.35,-1
0,0,5830,-1.00,-1.00,-4031.61,-1
0,0,5831,-1.00,-1.00,-4012.95,-1
0,0,5832,-1.00,-1.00,-4053.84,-1
0,0,5833,-1.00,-1.00,-4035.55,-1
0,0,5834,-1.00,-1.00,-4040.21,-1
0,0,5835,-1.00,-1.00,-4028.73,-1
0,0,5836,-1.00,-1.00,-4033.82,-1
0,0,5837,-1.00,-1.00,-3993.79,-1
0,0,5838,-1.00,-1.00,-3940.77,-1
0,0,5839,-1.00,-1.00,-3931.51,-1
0,0,5840,-1.00,-1.00,-3924.11,-1
0,0,5841,-1.00,-1.00,-3972.41,-1
0,0,5842,-1.00,-1.00,-3901.37,-1
0,0,5843,-1.00,-1.00,-3869.67,-1
0,0,5844,-1.00,-1.00,-3861.64,-1
0,0,5845,-1.00,-1.00,-3818.23,-1
0,0,5846,-1.00,-1.00,-3753.79,-1
0,0,5847,-1.00,-1.00,-3816.09,-1
0,0,5848,-1.00,-1.00,-3809.77,-1
0,0,5849,-1.00,-1.00,-3817.31,-1
0,0,5850,-1.00,-1.00,-3831.36,-1
0,0,5851,-1.00,-1.00,-3865.42,-1
0,0,5852,-1.00,-1.00,-3833.79,-1
0,0,5853,-1.00,-1.00,-3887.14,-1
0,0,5854,-1.00,-1.00,-3865.83,-1
0,0,5855,-1.00,-1.00,-3889.81,-1
0,0,5856,-1.00,-1.00,-3889.06,-1
0,0,5857,-1.00,-1.00,-3927.25,-1
0,0,5858,-1.00,-1.00,-3894.90,-1
0,0,5859,-1.00,-1.00,-3891.43,-1
0,0,5860,-1.00,-1.00,-3924.16,-1
0,0,5861,-1.00,-1.00,-3923.69,-1
0,0,5862,-1.00,-1.00,-3891.22,-1
0,0,5863,-1.00,-1.00,-3897.19,-1
0,0,5864,-1.00,-1.00,-3877.79,-1
0,0,5865,-1.00,-1.00,-3892.71,-1
0,0,5866,-1.00,-1.00,-3825.78,-1
0,0,5867,-1.00,-1.00,-3826.79,-1
0,0,5868,-1.00,-1.00,-3853.77,-1
0,0,5869,-1.00,-1.00,-3844.20,-1
0,0,5870,-1.00,-1.00,-3882.51,-1
0,0,5871,-1.00,-1.00,-3831.37,-1
0,0,5872,-1.00,-1.00,-3826.47,-1
0,0,5873,-1.00,-1.00,-3838.44,-1
0,0,5874,-1.00,-1.00,-3839.33,-1
0,0,5875,-1.00,-1.00,-3847.84,-1
0,0,5876,-1.00,-1.00,-3860.61,-1
0,0,5877,-1.00,-1.00,-3893.90,-1
0,0,5878,-1.00,-1.00,-3877.53,-1
0,0,5879,-1.00,-1.00,-3888.01,-1
0,0,5880,-1.00,-1.00,-3882.44,-1
0,0,5881,-1.00,-1.00,-3857.03,-1
0,0,5882,-1.00,-1.00,-3859.40,-1
0,0,5883,-1.00,-1.00,-3864.22,-1
0,0,5884,-1.00,-1.00,-3873.98,-1
0,0,5885,-1.00,-1.00,-3896.02,-1
0,0,5886,-1.00,-1.00,-3866.54,-1
0,0,5887,-1.00,-1.00,-3808.06,-1
0,0,5888,-1.00,-1.00,-3765.93,-1
0,0,5889,-1.00,-1.00,-3727.44,-1
0,0,5890,-1.00,-1.00,-3669.42,-1
0,0,5891,-1.00,-1.00,-3632.64,-1
0,0,5892,-1.00,-1.00,-3625.99,-1
0,0,5893,-1.00,-1.00,-3593.19,-1
