Name,Stock_C
Symbol,CCC
Exchange,Exchange_01
Current Price,1756.20

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,5644,-1.00,-1.00,1854.20,-1
0,0,5645,-1.00,-1.00,1836.65,-1
0,0,5646,-1.00,-1.00,1844.37,-1
0,0,5647,-1.00,-1.00,1850.51,-1
0,0,5648,-1.00,-1.00,1852.35,-1
0,0,5649,-1.00,-1.00,1839.60,-1
0,0,5650,-1.00,-1.00,1841.77,-1
0,0,5651,-1.00,-1.00,1839.50,-1
0,0,5652,-1.00,-1.00,1834.59,-1
0,0,5653,-1.00,-1.00,1840.55,-1
0,0,5654,-1.00,-1.00,1845.87,-1
0,0,5655,-1.00,-1.00,1876.39,-1
0,0,5656,-1.00,-1.00,1900.46,-1
0,0,5657,-1.00,-1.00,1902.44,-1
0,0,5658,-1.00,-1.00,1892.06,-1
0,0,5659,-1.00,-1.00,1864.24,-1
0,0,5660,-1.00,-1.00,1870.91,-1
0,0,5661,-1.00,-1.00,1879.50,-1
0,0,5662,-1.00,-1.00,1865.08,-1
0,0,5663,-1.00,-1.00,1851.26,-1
0,0,5664,-1.00,-1.00,1875.62,-1
0,0,5665,-1.00,-1.00,1874.18,-1
0,0,5666,-1.00,-1.00,1892.02,-1
0,0,5667,-1.00,-1.00,1887.76,-1
0,0,5668,-1.00,-1.00,1899.68,-1
0,0,5669,-1.00,-1.00,1928.49,-1
0,0,5670,-1.00,-1.00,1949.90,-1
0,0,5671,-1.00,-1.00,1923.95,-1
0,0,5672,-1.00,-1.00,1901.40,-1
0,0,5673,-1.00,-1.00,1916.86,-1
0,0,5674,-1.00,-1.00,1921.53,-1
0,0,5675,-1.00,-1.00,1912.01,-1
0,0,5676,-1.00,-1.00,1900.28,-1
0,0,5677,-1.00,-1.00,1913.75,-1
0,0,5678,-1.00,-1.00,1909.24,-1
0,0,5679,-1.00,-1.00,1900.49,-1
0,0,5680,-1.00,-1.00,1896.69,-1
0,0,5681,-1.00,-1.00,1900.19,-1
0,0,5682,-1.00,-1.00,1881.34,-1
0,0,5683,-1.00,-1.00,1852.22,-1
0,0,5684,-1.00,-1.00,1842.53,-1
0,0,5685,-1.00,-1.00,1866.67,-1
0,0,5686,-1.00,-1.00,1869.25,-1
0,0,5687,-1.00,-1.00,1877.59,-1
0,0,5688,-1.00,-1.00,1867.85,-1
0,0,5689,-1.00,-1.00,1879.15,-1
0,0,5690,-1.00,-1.00,1880.78,-1
0,0,5691,-1.00,-1.00,1886.33,-1
0,0,5692,-1.00,-1.00,1885.64,-1
0,0,5693,-1.00,-1.00,1886.59,-1
0,0,5694,-1.00,-1.00,1869.67,-1
0,0,5695,-1.00,-1.00,1855.79,-1
0,0,5696,-1.00,-1.00,1859.55,-1
0,0,5697,-1.00,-1.00,1866.59,-1
0,0,5698,-1.00,-1.00,1869.82,-1
0,0,5699,-1.00,-1.00,1852.18,-1
0,0,5700,-1.00,-1.00,1863.94,-1
0,0,5701,-1.00,-1.00,1845.56,-1
0,0,5702,-1.00,-1.00,1814.46,-1
0,0,5703,-1.00,-1.00,1836.27,-1
0,0,5704,-1.00,-1.00,1829.62,-1
0,0,5705,-1.00,-1.00,1817.55,-1
0,0,5706,-1.00,-1.00,1833.87,-1
0,0,5707,-1.00,-1.00,1844.45,-1
0,0,5708,-1.00,-1.00,1847.13,-1
0,0,5709,-1.00,-1.00,1867.76,-1
0,0,5710,-1.00,-1.00,1877.72,-1
0,0,5711,-1.00,-1.00,1884.16,-1
0,0,5712,-1.00,-1.00,1896.49,-1
0,0,5713,-1.00,-1.00,1916.95,-1
0,0,5714,-1.00,-1.00,1901.03,-1
0,0,5715,-1.00,-1.00,1897.20,-1
0,0,5716,-1.00,-1.00,1895.77,-1
0,0,5717,-1.00,-1.00,1897.51,-1
0,0,5718,-1.00,-1.00,1907.57,-1
0,0,5719,-1.00,-1.00,1910.05,-1
0,0,5720,-1.00,-1.00,1920.13,-1
0,0,5721,-1.00,-1.00,1926.22,-1
0,0,5722,-1.00,-1.00,1928.37,-1
0,0,5723,-1.00,-1.00,1942.05,-1
0,0,5724,-1.00,-1.00,1939.48,-1
0,0,5725,-1.00,-1.00,1933.58,-1
0,0,5726,-1.00,-1.00,1928.87,-1
0,0,5727,-1.00,-1.00,1928.03,-1
0,0,5728,-1.00,-1.00,1914.76,-1
0,0,5729,-1.00,-1.00,1907.92,-1
0,0,5730,-1.00,-1.00,1920.33,-1
0,0,5731,-1.00,-1.00,1928.59,-1
0,0,5732,-1.00,-1.00,1926.34,-1
0,0,5733,-1.00,-1.00,1913.43,-1
0,0,5734,-1.00,-1.00,1916.30,-1
0,0,5735,-1.00,-1.00,1908.79,-1
0,0,5736,-1.00,-1.00,1924.51,-1
0,0,5737,-1.00,-1.00,1949.98,-1
0,0,5738,-1.00,-1.00,1946.98,-1
0,0,5739,-1.00,-1.00,1952.05,-1
0,0,5740,-1.00,-1.00,1941.45,-1
0,0,5741,-1.00,-1.00,1942.73,-1
0,0,5742,-1.00,-1.00,1939.31,-1
0,0,5743,-1.00,-1.00,1935.57,-1
0,0,5744,-1.00,-1.00,1956.48,-1
0,0,5745,-1.00,-1.00,1958.30,-1
0,0,5746,-1.00,-1.00,1984.77,-1
0,0,5747,-1.00,-1.00,1989.88,-1
0,0,5748,-1.00,-1.00,1996.35,-1
0,0,5749,-1.00,-1.00,2001.08,-1
0,0,5750,-1.00,-1.00,2004.33,-1
0,0,5751,-1.00,-1.00,2000.45,-1
0,0,5752,-1.00,-1.00,2005.09,-1
0,0,5753,-1.00,-1.00,2002.71,-1
0,0,5754,-1.00,-1.00,2002.49,-1
0,0,5755,-1.00,-1.00,1992.56,-1
0,0,5756,-1.00,-1.00,2006.81,-1
0,0,5757,-1.00,-1.00,1994.73,-1
0,0,5758,-1.00,-1.00,1997.79,-1
0,0,5759,-1.00,-1.00,2028.35,-1
0,0,5760,-1.00,-1.00,2021.71,-1
0,0,5761,-1.00,-1.00,2024.83,-1
0,0,5762,-1.00,-1.00,2012.30,-1
0,0,5763,-1.00,-1.00,2015.71,-1
0,0,5764,-1.00,-1.00,2013.97,-1
0,0,5765,-1.00,-1.00,2026.61,-1
0,0,5766,-1.00,-1.00,2025.48,-1
0,0,5767,-1.00,-1.00,2040.54,-1
0,0,5768,-1.00,-1.00,2064.87,-1
0,0,5769,-1.00,-1.00,2089.62,-1
0,0,5770,-1.00,-1.00,2099.55,-1
0,0,5771,-1.00,-1.00,2084.86,-1
0,0,5772,-1.00,-1.00,2084.34,-1
0,0,5773,-1.00,-1.00,2105.17,-1
0,0,5774,-1.00,-1.00,2140.21,-1
0,0,5775,-1.00,-1.00,2134.25,-1
0,0,5776,-1.00,-1.00,2156.41,-1
0,0,5777,-1.00,-1.00,2149.85,-1
0,0,5778,-1.00,-1.00,2177.01,-1
0,0,5779,-1.00,-1.00,2168.39,-1
0,0,5780,-1.00,-1.00,2158.55,-1
0,0,5781,-1.00,-1.00,2147.41,-1
0,0,5782,-1.00,-1.00,2174.84,-1
0,0,5783,-1.00,-1.00,2182.82,-1
0,0,5784,-1.00,-1.00,2168.25,-1
0,0,5785,-1.00,-1.00,2172.17,-1
0,0,5786,-1.00,-1.00,2165.92,-1
0,0,5787,-1.00,-1.00,2144.29,-1
0,0,5788,-1.00,-1.00,2130.96,-1
0,0,5789,-1.00,-1.00,2155.21,-1
0,0,5790,-1.00,-1.00,2164.12,-1
0,0,5791,-1.00,-1.00,2165.52,-1
0,0,5792,-1.00,-1.00,2158.84,-1
0,0,5793,-1.00,-1.00,2156.51,-1
0,0,5794,-1.00,-1.00,2152.46,-1
0,0,5795,-1.00,-1.00,2161.72,-1
0,0,5796,-1.00,-1.00,2168.83,-1
0,0,5797,-1.00,-1.00,2161.41,-1
0,0,5798,-1.00,-1.00,2158.40,-1
0,0,5799,-1.00,-1.00,2122.94,-1
0,0,5800,-1.00,-1.00,2106.90,-1
0,0,5801,-1.00,-1.00,2091.88,-1
0,0,5802,-1.00,-1.00,2103.75,-1
0,0,5803,-1.00,-1.00,2123.95,-1
0,0,5804,-1.00,-1.00,2123.95,-1
0,0,5805,-1.00,-1.00,2122.29,-1
0,0,5806,-1.00,-1.00,2121.75,-1
0,0,5807,-1.00,-1.00,2129.60,-1
0,0,5808,-1.00,-1.00,2121.10,-1
0,0,5809,-1.00,-1.00,2138.38,-1
0,0,5810,-1.00,-1.00,2124.70,-1
0,0,5811,-1.00,-1.00,2142.88,-1
0,0,5812,-1.00,-1.00,2143.31,-1
0,0,5813,-1.00,-1.00,2125.78,-1
0,0,5814,-1.00,-1.00,2141.05,-1
0,0,5815,-1.00,-1.00,2127.87,-1
0,0,5816,-1.00,-1.00,2124.19,-1
0,0,5817,-1.00,-1.00,2124.47,-1
0,0,5818,-1.00,-1.00,2116.61,-1
0,0,5819,-1.00,-1.00,2128.38,-1
0,0,5820,-1.00,-1.00,2110.38,-1
0,0,5821,-1.00,-1.00,2098.42,-1
0,0,5822,-1.00,-1.00,2102.44,-1
0,0,5823,-1.00,-1.00,2128.14,-1
0,0,5824,-1.00,-1.00,2149.62,-1
0,0,5825,-1.00,-1.00,2140.62,-1
0,0,5826,-1.00,-1.00,2142.93,-1
0,0,5827,-1.00,-1.00,2162.99,-1
0,0,5828,-1.00,-1.00,2167.81,-1
0,0,5829,-1.00,-1.00,2168.60,-1
0,0,5830,-1.00,-1.00,2154.33,-1
0,0,5831,-1.00,-1.00,2173.41,-1
0,0,5832,-1.00,-1.00,2160.73,-1
0,0,5833,-1.00,-1.00,2149.35,-1
0,0,5834,-1.00,-1.00,2163.75,-1
0,0,5835,-1.00,-1.00,2154.77,-1
0,0,5836,-1.00,-1.00,2140.20,-1
0,0,5837,-1.00,-1.00,2137.46,-1
0,0,5838,-1.00,-1.00,2137.90,-1
0,0,5839,-1.00,-1.00,2131.96,-1
0,0,5840,-1.00,-1.00,2134.67,-1
0,0,5841,-1.00,-1.00,2119.95,-1
0,0,5842,-1.00,-1.00,2136.88,-1
0,0,5843,-1.00,-1.00,2151.04,-1
0,0,5844,-1.00,-1.00,2150.64,-1
0,0,5845,-1.00,-1.00,2163.34,-1
0,0,5846,-1.00,-1.00,2170.28,-1
0,0,5847,-1.00,-1.00,2176.23,-1
0,0,5848,-1.00,-1.00,2197.56,-1
0,0,5849,-1.00,-1.00,2211.45,-1
0,0,5850,-1.00,-1.00,2191.50,-1
0,0,5851,-1.00,-1.00,2199.11,-1
0,0,5852,-1.00,-1.00,2161.24,-1
0,0,5853,-1.00,-1.00,2163.34,-1
0,0,5854,-1.00,-1.00,2158.78,-1
0,0,5855,-1.00,-1.00,2174.71,-1
0,0,5856,-1.00,-1.00,2203.93,-1
0,0,5857,-1.00,-1.00,2210.82,-1
0,0,5858,-1.00,-1.00,2223.39,-1
0,0,5859,-1.00,-1.00,2244.66,-1
0,0,5860,-1.00,-1.00,2222.66,-1
0,0,5861,-1.00,-1.00,2208.97,-1
0,0,5862,-1.00,-1.00,2206.81,-1
0,0,5863,-1.00,-1.00,2196.40,-1
0,0,5864,-1.00,-1.00,2194.21,-1
0,0,5865,-1.00,-1.00,2195.36,-1
0,0,5866,-1.00,-1.00,2218.53,-1
0,0,5867,-1.00,-1.00,2222.57,-1
0,0,5868,-1.00,-1.00,2245.29,-1
0,0,5869,-1.00,-1.00,2261.33,-1
0,0,5870,-1.00,-1.00,2238.43,-1
0,0,5871,-1.00,-1.00,2252.85,-1
0,0,5872,-1.00,-1.00,2247.58,-1
0,0,5873,-1.00,-1.00,2220.18,-1
0,0,5874,-1.00,-1.00,2230.21,-1
0,0,5875,-1.00,-1.00,2223.11,-1
0,0,5876,-1.00,-1.00,2235.55,-1
0,0,5877,-1.00,-1.00,2225.54,-1
0,0,5878,-1.00,-1.00,2219.79,-1
0,0,5879,-1.00,-1.00,2226.17,-1
0,0,5880,-1.00,-1.00,2228.51,-1
0,0,5881,-1.00,-1.00,2228.66,-1
0,0,5882,-1.00,-1.00,2232.69,-1
0,0,5883,-1.00,-1.00,2244.65,-1
0,0,5884,-1.00,-1.00,2231.54,-1
0,0,5885,-1.00,-1.00,2217.92,-1
0,0,5886,-1.00,-1.00,2213.81,-1
0,0,5887,-1.00,-1.00,2220.85,-1
0,0,5888,-1.00,-1.00,2239.74,-1
0,0,5889,-1.00,-1.00,2247.83,-1
0,0,5890,-1.00,-1.00,2233.55,-1
0,0,5891,-1.00,-1.00,2205.73,-1
0,0,5892,-1.00,-1.00,2209.97,-1
0,0,5893,-1.00,-1.00,2220.47,-1
0,0,5894,-1.00,-1.00,2206.46,-1
0,0,5895,-1.00,-1.00,2213.71,-1
0,0,5896,-1.00,-1.00,2211.38,-1
0,0,5897,-1.00,-1.00,2179.85,-1
0,0,5898,-1.00,-1.00,2190.56,-1
0,0,5899,-1.00,-1.00,2193.48,-1
0,0,5900,-1.00,-1.00,2183.27,-1
0,0,5901,-1.00,-1.00,2198.47,-1
0,0,5902,-1.00,-1.00,2201.02,-1
0,0,5903,-1.00,-1.00,2211.96,-1
0,0,5904,-1.00,-1.00,2220.07,-1
0,0,5905,-1.00,-1.00,2219.70,-1
0,0,5906,-1.00,-1.00,2232.65,-1
0,0,5907,-1.00,-1.00,2229.01,-1
0,0,5908,-1.00,-1.00,2261.75,-1
0,0,5909,-1.00,-1.00,2249.93,-1
0,0,5910,-1.00,-1.00,2243.04,-1
0,0,5911,-1.00,-1.00,2227.44,-1
0,0,5912,-1.00,-1.00,2226.38,-1
0,0,5913,-1.00,-1.00,2222.00,-1
0,0,5914,-1.00,-1.00,2215.87,-1
0,0,5915,-1.00,-1.00,2215.08,-1
0,0,5916,-1.00,-1.00,2247.87,-1
0,0,5917,-1.00,-1.00,2254.86,-1
0,0,5918,-1.00,-1.00,2250.01,-1
0,0,5919,-1.00,-1.00,2265.33,-1
0,0,5920,-1.00,-1.00,2267.98,-1
0,0,5921,-1.00,-1.00,2264.16,-1
0,0,5922,-1.00,-1.00,2264.78,-1
0,0,5923,-1.00,-1.00,2278.89,-1
0,0,5924,-1.00,-1.00,2302.69,-1
0,0,5925,-1.00,-1.00,2285.96,-1
0,0,5926,-1.00,-1.00,2325.20,-1
0,0,5927,-1.00,-1.00,2329.82,-1
0,0,5928,-1.00,-1.00,2344.40,-1
0,0,5929,-1.00,-1.00,2353.37,-1
0,0,5930,-1.00,-1.00,2356.47,-1
0,0,5931,-1.00,-1.00,2349.72,-1
0,0,5932,-1.00,-1.00,2349.24,-1
0,0,5933,-1.00,-1.00,2336.92,-1
0,0,5934,-1.00,-1.00,2323.33,-1
0,0,5935,-1.00,-1.00,2295.94,-1
0,0,5936,-1.00,-1.00,2299.38,-1
0,0,5937,-1.00,-1.00,2277.96,-1
0,0,5938,-1.00,-1.00,2304.74,-1
0,0,5939,-1.00,-1.00,2300.64,-1
0,0,5940,-1.00,-1.00,2282.55,-1
0,0,5941,-1.00,-1.00,2302.45,-1
0,0,5942,-1.00,-1.00,2301.85,-1
0,0,5943,-1.00,-1.00,2313.35,-1
0,0,5944,-1.00,-1.00,2325.53,-1
0,0,5945,-1.00,-1.00,2317.10,-1
0,0,5946,-1.00,-1.00,2315.45,-1
0,0,5947,-1.00,-1.00,2288.77,-1
0,0,5948,-1.00,-1.00,2277.87,-1
0,0,5949,-1.00,-1.00,2302.77,-1
0,0,5950,-1.00,-1.00,2292.82,-1
0,0,5951,-1.00,-1.00,2269.45,-1
0,0,5952,-1.00,-1.00,2242.44,-1
0,0,5953,-1.00,-1.00,2262.02,-1
0,0,5954,-1.00,-1.00,2295.11,-1
0,0,5955,-1.00,-1.00,2302.51,-1
0,0,5956,-1.00,-1.00,2307.57,-1
0,0,5957,-1.00,-1.00,2316.84,-1
0,0,5958,-1.00,-1.00,2337.03,-1
0,0,5959,-1.00,-1.00,2335.42,-1
0,0,5960,-1.00,-1.00,2359.03,-1
0,0,5961,-1.00,-1.00,2356.97,-1
0,0,5962,-1.00,-1.00,2347.61,-1
0,0,5963,-1.00,-1.00,2349.15,-1
0,0,5964,-1.00,-1.00,2340.10,-1
0,0,5965,-1.00,-1.00,2334.30,-1
0,0,5966,-1.00,-1.00,2342.25,-1
0,0,5967,-1.00,-1.00,2325.67,-1
0,0,5968,-1.00,-1.00,2344.68,-1
0,0,5969,-1.00,-1.00,2354.07,-1
0,0,5970,-1.00,-1.00,2338.63,-1
0,0,5971,-1.00,-1.00,2350.59,-1
0,0,5972,-1.00,-1.00,2334.12,-1
0,0,5973,-1.00,-1.00,2330.53,-1
0,0,5974,-1.00,-1.00,2301.60,-1
0,0,5975,-1.00,-1.00,2325.53,-1
0,0,5976,-1.00,-1.00,2329.75,-1
0,0,5977,-1.00,-1.00,2328.39,-1
0,0,5978,-1.00,-1.00,2327.57,-1
0,0,5979,-1.00,-1.00,2325.64,-1
0,0,5980,-1.00,-1.00,2337.46,-1
0,0,5981,-1.00,-1.00,2339.50,-1
0,0,5982,-1.00,-1.00,2343.35,-1
0,0,5983,-1.00,-1.00,2340.52,-1
0,0,5984,-1.00,-1.00,2328.94,-1
0,0,5985,-1.00,-1.00,2332.86,-1
0,0,5986,-1.00,-1.00,2341.07,-1
0,0,5987,-1.00,-1.00,2356.31,-1
0,0,5988,-1.00,-1.00,2365.01,-1
0,0,5989,-1.00,-1.00,2350.50,-1
0,0,5990,-1.00,-1.00,2357.55,-1
0,0,5991,-1.00,-1.00,2361.71,-1
0,0,5992,-1.00,-1.00,2345.34,-1
0,0,5993,-1.00,-1.00,2330.26,-1
0,0,5994,-1.00,-1.00,2369.13,-1
0,0,5995,-1.00,-1.00,2359.78,-1
0,0,5996,-1.00,-1.00,2335.34,-1
0,0,5997,-1.00,-1.00,2317.98,-1
0,0,5998,-1.00,-1.00,2302.29,-1
0,0,5999,-1.00,-1.00,2303.26,-1
0,0,6000,-1.00,-1.00,2311.82,-1
0,0,6001,-1.00,-1.00,2328.72,-1
0,0,6002,-1.00,-1.00,2328.30,-1
0,0,6003,-1.00,-1.00,2329.87,-1
0,0,6004,-1.00,-1.00,2322.05,-1
0,0,6005,-1.00,-1.00,2304.36,-1
0,0,6006,-1.00,-1.00,2304.87,-1
0,0,6007,-1.00,-1.00,2273.07,-1
0,0,6008,-1.00,-1.00,2258.15,-1
0,0,6009,-1.00,-1.00,2267.32,-1
0,0,6010,-1.00,-1.00,2246.65,-1
0,0,6011,-1.00,-1.00,2253.80,-1
0,0,6012,-1.00,-1.00,2224.17,-1
0,0,6013,-1.00,-1.00,2221.00,-1
0,0,6014,-1.00,-1.00,2224.98,-1
0,0,6015,-1.00,-1.00,2194.41,-1
0,0,6016,-1.00,-1.00,2210.63,-1
0,0,6017,-1.00,-1.00,2222.41,-1
0,0,6018,-1.00,-1.00,2227.21,-1
0,0,6019,-1.00,-1.00,2231.30,-1
0,0,6020,-1.00,-1.00,2218.43,-1
0,0,6021,-1.00,-1.00,2251.27,-1
0,0,6022,-1.00,-1.00,2274.47,-1
0,0,6023,-1.00,-1.00,2282.97,-1
0,0,6024,-1.00,-1.00,2285.78,-1
0,0,6025,-1.00,-1.00,2285.38,-1
0,0,6026,-1.00,-1.00,2288.99,-1
0,0,6027,-1.00,-1.00,2327.81,-1
0,0,6028,-1.00,-1.00,2330.70,-1
0,0,6029,-1.00,-1.00,2336.18,-1
0,0,6030,-1.00,-1.00,2335.16,-1
0,0,6031,-1.00,-1.00,2334.57,-1
0,0,6032,-1.00,-1.00,2313.24,-1
0,0,6033,-1.00,-1.00,2300.19,-1
0,0,6034,-1.00,-1.00,2296.15,-1
0,0,6035,-1.00,-1.00,2309.90,-1
0,0,6036,-1.00,-1.00,2304.56,-1
0,0,6037,-1.00,-1.00,2320.03,-1
0,0,6038,-1.00,-1.00,2309.84,-1
0,0,6039,-1.00,-1.00,2320.72,-1
0,0,6040,-1.00,-1.00,2327.67,-1
0,0,6041,-1.00,-1.00,2330.93,-1
0,0,6042,-1.00,-1.00,2304.59,-1
0,0,6043,-1.00,-1.00,2304.57,-1
0,0,6044,-1.00,-1.00,2300.65,-1
0,0,6045,-1.00,-1.00,2297.47,-1
0,0,6046,-1.00,-1.00,2295.03,-1
0,0,6047,-1.00,-1.00,2295.35,-1
0,0,6048,-1.00,-1.00,2265.29,-1
0,0,6049,-1.00,-1.00,2265.25,-1
0,0,6050,-1.00,-1.00,2278.63,-1
0,0,6051,-1.00,-1.00,2255.17,-1
0,0,6052,-1.00,-1.00,2279.34,-1
0,0,6053,-1.00,-1.00,2287.66,-1
0,0,6054,-1.00,-1.00,2286.63,-1
0,0,6055,-1.00,-1.00,2260.40,-1
0,0,6056,-1.00,-1.00,2260.34,-1
0,0,6057,-1.00,-1.00,2234.71,-1
0,0,6058,-1.00,-1.00,2242.37,-1
0,0,6059,-1.00,-1.00,2235.65,-1
0,0,6060,-1.00,-1.00,2259.65,-1
0,0,6061,-1.00,-1.00,2265.36,-1
0,0,6062,-1.00,-1.00,2276.15,-1
0,0,6063,-1.00,-1.00,2267.03,-1
0,0,6064,-1.00,-1.00,2261.14,-1
0,0,6065,-1.00,-1.00,2240.35,-1
0,0,6066,-1.00,-1.00,2256.08,-1
0,0,6067,-1.00,-1.00,2269.16,-1
0,0,6068,-1.00,-1.00,2265.33,-1
0,0,6069,-1.00,-1.00,2262.03,-1
0,0,6070,-1.00,-1.00,2265.08,-1
0,0,6071,-1.00,-1.00,2233.87,-1
0,0,6072,-1.00,-1.00,2219.67,-1
0,0,6073,-1.00,-1.00,2254.01,-1
0,0,6074,-1.00,-1.00,2248.04,-1
0,0,6075,-1.00,-1.00,2279.16,-1
0,0,6076,-1.00,-1.00,2299.36,-1
0,0,6077,-1.00,-1.00,2271.97,-1
0,0,6078,-1.00,-1.00,2278.64,-1
0,0,6079,-1.00,-1.00,2276.96,-1
0,0,6080,-1.00,-1.00,2267.47,-1
0,0,6081,-1.00,-1.00,2242.75,-1
0,0,6082,-1.00,-1.00,2230.54,-1
0,0,6083,-1.00,-1.00,2219.96,-1
0,0,6084,-1.00,-1.00,2224.94,-1
0,0,6085,-1.00,-1.00,2200.15,-1
0,0,6086,-1.00,-1.00,2161.85,-1
0,0,6087,-1.00,-1.00,2146.05,-1
0,0,6088,-1.00,-1.00,2141.25,-1
0,0,6089,-1.00,-1.00,2118.96,-1
0,0,6090,-1.00,-1.00,2093.07,-1
0,0,6091,-1.00,-1.00,2107.84,-1
0,0,6092,-1.00,-1.00,2086.24,-1
0,0,6093,-1.00,-1.00,2101.73,-1
0,0,6094,-1.00,-1.00,2102.03,-1
0,0,6095,-1.00,-1.00,2130.56,-1
0,0,6096,-1.00,-1.00,2118.34,-1
0,0,6097,-1.00,-1.00,2117.89,-1
0,0,6098,-1.00,-1.00,2102.97,-1
0,0,6099,-1.00,-1.00,2105.92,-1
0,0,6100,-1.00,-1.00,2084.50,-1
0,0,6101,-1.00,-1.00,2073.48,-1
0,0,6102,-1.00,-1.00,2066.01,-1
0,0,6103,-1.00,-1.00,2109.03,-1
0,0,6104,-1.00,-1.00,2121.34,-1
0,0,6105,-1.00,-1.00,2111.69,-1
0,0,6106,-1.00,-1.00,2109.07,-1
0,0,6107,-1.00,-1.00,2111.93,-1
0,0,6108,-1.00,-1.00,2107.04,-1
0,0,6109,-1.00,-1.00,2108.76,-1
0,0,6110,-1.00,-1.00,2078.10,-1
0,0,6111,-1.00,-1.00,2055.14,-1
0,0,6112,-1.00,-1.00,2063.01,-1
0,0,6113,-1.00,-1.00,2089.74,-1
0,0,6114,-1.00,-1.00,2084.46,-1
0,0,6115,-1.00,-1.00,2070.49,-1
0,0,6116,-1.00,-1.00,2065.51,-1
0,0,6117,-1.00,-1.00,2058.54,-1
0,0,6118,-1.00,-1.00,2070.63,-1
0,0,6119,-1.00,-1.00,2083.98,-1
0,0,6120,-1.00,-1.00,2088.38,-1
0,0,6121,-1.00,-1.00,2066.50,-1
0,0,6122,-1.00,-1.00,2075.66,-1
0,0,6123,-1.00,-1.00,2097.50,-1
0,0,6124,-1.00,-1.00,2106.45,-1
0,0,6125,-1.00,-1.00,2142.58,-1
0,0,6126,-1.00,-1.00,2151.21,-1
0,0,6127,-1.00,-1.00,2142.36,-1
0,0,6128,-1.00,-1.00,2133.53,-1
0,0,6129,-1.00,-1.00,2129.04,-1
0,0,6130,-1.00,-1.00,2136.16,-1
0,0,6131,-1.00,-1.00,2124.95,-1
0,0,6132,-1.00,-1.00,2148.17,-1
0,0,6133,-1.00,-1.00,2131.16,-1
0,0,6134,-1.00,-1.00,2136.33,-1
0,0,6135,-1.00,-1.00,2160.00,-1
0,0,6136,-1.00,-1.00,2175.20,-1
0,0,6137,-1.00,-1.00,2156.15,-1
0,0,6138,-1.00,-1.00,2166.07,-1
0,0,6139,-1.00,-1.00,2153.46,-1
0,0,6140,-1.00,-1.00,2140.73,-1
0,0,6141,-1.00,-1.00,2116.38,-1
0,0,6142,-1.00,-1.00,2121.37,-1
0,0,6143,-1.00,-1.00,2123.13,-1
0,0,6144,-1.00,-1.00,2121.55,-1
0,0,6145,-1.00,-1.00,2113.44,-1
0,0,6146,-1.00,-1.00,2127.86,-1
0,0,6147,-1.00,-1.00,2116.52,-1
0,0,6148,-1.00,-1.00,2111.38,-1
0,0,6149,-1.00,-1.00,2100.10,-1
0,0,6150,-1.00,-1.00,2120.98,-1
0,0,6151,-1.00,-1.00,2102.13,-1
0,0,6152,-1.00,-1.00,2126.29,-1
0,0,6153,-1.00,-1.00,2121.39,-1
0,0,6154,-1.00,-1.00,2138.17,-1
0,0,6155,-1.00,-1.00,2163.55,-1
0,0,6156,-1.00,-1.00,2161.61,-1
0,0,6157,-1.00,-1.00,2186.24,-1
0,0,6158,-1.00,-1.00,2186.94,-1
0,0,6159,-1.00,-1.00,2162.44,-1
0,0,6160,-1.00,-1.00,2143.87,-1
0,0,6161,-1.00,-1.00,2148.68,-1
0,0,6162,-1.00,-1.00,2140.72,-1
0,0,6163,-1.00,-1.00,2137.59,-1
0,0,6164,-1.00,-1.00,2149.99,-1
0,0,6165,-1.00,-1.00,2124.94,-1
0,0,6166,-1.00,-1.00,2147.43,-1
0,0,6167,-1.00,-1.00,2148.78,-1
0,0,6168,-1.00,-1.00,2149.90,-1
0,0,6169,-1.00,-1.00,2143.39,-1
0,0,6170,-1.00,-1.00,2138.81,-1
0,0,6171,-1.00,-1.00,2132.26,-1
0,0,6172,-1.00,-1.00,2154.09,-1
0,0,6173,-1.00,-1.00,2172.37,-1
0,0,6174,-1.00,-1.00,2141.08,-1
0,0,6175,-1.00,-1.00,2157.25,-1
0,0,6176,-1.00,-1.00,2163.29,-1
0,0,6177,-1.00,-1.00,2142.25,-1
0,0,6178,-1.00,-1.00,2132.14,-1
0,0,6179,-1.00,-1.00,2129.42,-1
0,0,6180,-1.00,-1.00,2119.93,-1
0,0,6181,-1.00,-1.00,2119.78,-1
0,0,6182,-1.00,-1.00,2095.88,-1
0,0,6183,-1.00,-1.00,2115.31,-1
0,0,6184,-1.00,-1.00,2111.97,-1
0,0,6185,-1.00,-1.00,2104.02,-1
0,0,6186,-1.00,-1.00,2118.59,-1
0,0,6187,-1.00,-1.00,2110.46,-1
0,0,6188,-1.00,-1.00,2144.30,-1
0,0,6189,-1.00,-1.00,2141.35,-1
0,0,6190,-1.00,-1.00,2138.49,-1
0,0,6191,-1.00,-1.00,2151.46,-1
0,0,6192,-1.00,-1.00,2154.16,-1
0,0,6193,-1.00,-1.00,2147.98,-1
0,0,6194,-1.00,-1.00,2156.04,-1
0,0,6195,-1.00,-1.00,2152.28,-1
0,0,6196,-1.00,-1.00,2126.05,-1
0,0,6197,-1.00,-1.00,2159.34,-1
0,0,6198,-1.00,-1.00,2161.36,-1
0,0,6199,-1.00,-1.00,2170.14,-1
0,0,6200,-1.00,-1.00,2178.69,-1
