Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,4921,164.74,538.91,0.00,
0,0,4922,164.74,538.91,0.00,
0,0,4923,164.74,538.91,0.00,
0,0,4924,164.74,538.91,0.00,
0,0,4925,164.74,538.91,0.00,
0,0,4926,164.74,538.91,0.00,
0,0,4927,164.74,538.91,0.00,
0,0,4928,164.74,538.91,0.00,
0,0,4929,164.74,538.91,0.00,
0,0,4930,164.74,538.91,0.00,
0,0,4931,164.74,538.91,0.00,
0,0,4932,164.74,538.91,0.00,
0,0,4933,164.74,538.91,0.00,
0,0,4934,164.74,538.91,0.00,
0,0,4935,164.74,538.91,0.00,
0,0,4936,164.74,538.91,0.00,
0,0,4937,164.74,538.91,0.00,
0,0,4938,164.74,538.91,0.00,
0,0,4939,164.74,538.91,0.00,
0,0,4940,164.74,538.91,0.00,
0,0,4941,164.74,538.91,0.00,
0,0,4942,164.74,538.91,0.00,
0,0,4943,164.74,538.91,0.00,
0,0,4944,164.74,538.91,0.00,
0,0,4945,164.74,538.91,0.00,
0,0,4946,164.74,538.91,0.00,
0,0,4947,164.74,538.91,0.00,
0,0,4948,164.74,538.91,0.00,
0,0,4949,164.74,538.91,0.00,
0,0,4950,164.74,538.91,0.00,
0,0,4951,164.74,538.91,0.00,
0,0,4952,164.74,538.91,0.00,
0,0,4953,164.74,538.91,0.00,
0,0,4954,164.74,538.91,0.00,
0,0,4955,164.74,538.91,0.00,
0,0,4956,164.74,538.91,0.00,
0,0,4957,164.74,538.91,0.00,
0,0,4958,164.74,538.91,0.00,
0,0,4959,164.74,538.91,0.00,
0,0,4960,164.74,538.91,0.00,
0,0,4961,164.74,538.91,0.00,
0,0,4962,164.74,538.91,0.00,
0,0,4963,164.74,538.91,0.00,
0,0,4964,164.74,538.91,0.00,
0,0,4965,164.74,538.91,0.00,
0,0,4966,164.74,538.91,0.00,
0,0,4967,164.74,538.91,0.00,
0,0,4968,164.74,538.91,0.00,
0,0,4969,164.74,538.91,0.00,
0,0,4970,164.74,538.91,0.00,
0,0,4971,164.74,538.91,0.00,
0,0,4972,164.74,538.91,0.00,
0,0,4973,164.74,538.91,0.00,
0,0,4974,164.74,538.91,0.00,
0,0,4975,164.74,538.91,0.00,
0,0,4976,164.74,538.91,0.00,
0,0,4977,164.74,538.91,0.00,
0,0,4978,164.74,538.91,0.00,
0,0,4979,164.74,538.91,0.00,
0,0,4980,164.74,538.91,0.00,
0,0,4981,164.74,538.91,0.00,
0,0,4982,164.74,538.91,0.00,
0,0,4983,164.74,538.91,0.00,
0,0,4984,164.74,538.91,0.00,
0,0,4985,164.74,538.91,0.00,
0,0,4986,164.74,538.91,0.00,
0,0,4987,164.74,538.91,0.00,
0,0,4988,164.74,538.91,0.00,
0,0,4989,164.74,538.91,0.00,
0,0,4990,164.74,538.91,0.00,
0,0,4991,164.74,538.91,0.00,
0,0,4992,164.74,538.91,0.00,
0,0,4993,164.74,538.91,0.00,
0,0,4994,164.74,538.91,0.00,
0,0,4995,164.74,538.91,0.00,
0,0,4996,164.74,538.91,0.00,
0,0,4997,164.74,538.91,0.00,
0,0,4998,164.74,538.91,0.00,
0,0,4999,164.74,538.91,0.00,
0,0,5000,164.74,538.91,0.00,
0,0,5001,164.74,538.91,0.00,
0,0,5002,164.74,538.91,0.00,
0,0,5003,164.74,538.91,0.00,
0,0,5004,164.74,538.91,0.00,
0,0,5005,164.74,538.91,0.00,
0,0,5006,164.74,538.91,0.00,
0,0,5007,164.74,538.91,0.00,
0,0,5008,164.74,538.91,0.00,
0,0,5009,164.74,538.91,0.00,
0,0,5010,164.74,538.91,0.00,
0,0,5011,164.74,538.91,0.00,
0,0,5012,164.74,538.91,0.00,
0,0,5013,164.74,538.91,0.00,
0,0,5014,164.74,538.91,0.00,
0,0,5015,164.74,538.91,0.00,
0,0,5016,164.74,538.91,0.00,
0,0,5017,164.74,538.91,0.00,
0,0,5018,164.74,538.91,0.00,
0,0,5019,164.74,538.91,0.00,
0,0,5020,164.74,538.91,0.00,
0,0,5021,164.74,538.91,0.00,
0,0,5022,164.74,538.91,0.00,
0,0,5023,164.74,538.91,0.00,
0,0,5024,164.74,538.91,0.00,
0,0,5025,164.74,538.91,0.00,
0,0,5026,164.74,538.91,0.00,
0,0,5027,164.74,538.91,0.00,
0,0,5028,164.74,538.91,0.00,
0,0,5029,164.74,538.91,0.00,
0,0,5030,164.74,538.91,0.00,
0,0,5031,164.74,538.91,0.00,
0,0,5032,164.74,538.91,0.00,
0,0,5033,164.74,538.91,0.00,
0,0,5034,164.74,538.91,0.00,
0,0,5035,164.74,538.91,0.00,
0,0,5036,164.74,538.91,0.00,
0,0,5037,164.74,538.91,0.00,
0,0,5038,164.74,538.91,0.00,
0,0,5039,164.74,538.91,0.00,
0,0,5040,164.74,538.91,0.00,
0,0,5041,164.74,538.91,0.00,
0,0,5042,164.74,538.91,0.00,
0,0,5043,164.74,538.91,0.00,
0,0,5044,164.74,538.91,0.00,
0,0,5045,164.74,538.91,0.00,
0,0,5046,164.74,538.91,0.00,
0,0,5047,164.74,538.91,0.00,
0,0,5048,164.74,538.91,0.00,
0,0,5049,164.74,538.91,0.00,
0,0,5050,164.74,538.91,0.00,
0,0,5051,164.74,538.91,0.00,
0,0,5052,164.74,538.91,0.00,
0,0,5053,164.74,538.91,0.00,
0,0,5054,164.74,538.91,0.00,
0,0,5055,164.74,538.91,0.00,
0,0,5056,164.74,538.91,0.00,
0,0,5057,164.74,538.91,0.00,
0,0,5058,164.74,538.91,0.00,
0,0,5059,164.74,538.91,0.00,
0,0,5060,164.74,538.91,0.00,
0,0,5061,164.74,538.91,0.00,
0,0,5062,164.74,538.91,0.00,
0,0,5063,164.74,538.91,0.00,
0,0,5064,164.74,538.91,0.00,
0,0,5065,164.74,538.91,0.00,
0,0,5066,164.74,538.91,0.00,
0,0,5067,164.74,538.91,0.00,
0,0,5068,164.74,538.91,0.00,
0,0,5069,164.74,538.91,0.00,
0,0,5070,164.74,538.91,0.00,
0,0,5071,164.74,538.91,0.00,
0,0,5072,164.74,538.91,0.00,
0,0,5073,164.74,538.91,0.00,
0,0,5074,164.74,538.91,0.00,
0,0,5075,164.74,538.91,0.00,
0,0,5076,164.74,538.91,0.00,
0,0,5077,164.74,538.91,0.00,
0,0,5078,164.74,538.91,0.00,
0,0,5079,164.74,538.91,0.00,
0,0,5080,164.74,538.91,0.00,
0,0,5081,164.74,538.91,0.00,
0,0,5082,164.74,538.91,0.00,
0,0,5083,164.74,538.91,0.00,
0,0,5084,164.74,538.91,0.00,
0,0,5085,164.74,538.91,0.00,
0,0,5086,164.74,538.91,0.00,
0,0,5087,164.74,538.91,0.00,
0,0,5088,164.74,538.91,0.00,
0,0,5089,164.74,538.91,0.00,
0,0,5090,164.74,538.91,0.00,
0,0,5091,164.74,538.91,0.00,
0,0,5092,164.74,538.91,0.00,
0,0,5093,164.74,538.91,0.00,
0,0,5094,164.74,538.91,0.00,
0,0,5095,164.74,538.91,0.00,
0,0,5096,164.74,538.91,0.00,
0,0,5097,164.74,538.91,0.00,
0,0,5098,164.74,538.91,0.00,
0,0,5099,164.74,538.91,0.00,
0,0,5100,164.74,538.91,0.00,
0,0,5101,164.74,538.91,0.00,
0,0,5102,164.74,538.91,0.00,
0,0,5103,164.74,538.91,0.00,
0,0,5104,164.74,538.91,0.00,
0,0,5105,164.74,538.91,0.00,
0,0,5106,164.74,538.91,0.00,
0,0,5107,164.74,538.91,0.00,
0,0,5108,164.74,538.91,0.00,
0,0,5109,164.74,538.91,0.00,
0,0,5110,164.74,538.91,0.00,
0,0,5111,164.74,538.91,0.00,
0,0,5112,164.74,538.91,0.00,
0,0,5113,164.74,538.91,0.00,
0,0,5114,164.74,538.91,0.00,
0,0,5115,164.74,538.91,0.00,
0,0,5116,164.74,538.91,0.00,
0,0,5117,164.74,538.91,0.00,
0,0,5118,164.74,538.91,0.00,
0,0,5119,164.74,538.91,0.00,
0,0,5120,164.74,538.91,0.00,
0,0,5121,164.74,538.91,0.00,
0,0,5122,164.74,538.91,0.00,
0,0,5123,164.74,538.91,0.00,
0,0,5124,164.74,538.91,0.00,
0,0,5125,164.74,538.91,0.00,
0,0,5126,164.74,538.91,0.00,
0,0,5127,164.74,538.91,0.00,
0,0,5128,164.74,538.91,0.00,
0,0,5129,164.74,538.91,0.00,
0,0,5130,164.74,538.91,0.00,
0,0,5131,164.74,538.91,0.00,
0,0,5132,164.74,538.91,0.00,
0,0,5133,164.74,538.91,0.00,
0,0,5134,164.74,538.91,0.00,
0,0,5135,164.74,538.91,0.00,
0,0,5136,164.74,538.91,0.00,
0,0,5137,164.74,538.91,0.00,
0,0,5138,164.74,538.91,0.00,
0,0,5139,164.74,538.91,0.00,
0,0,5140,164.74,538.91,0.00,
0,0,5141,164.74,538.91,0.00,
0,0,5142,164.74,538.91,0.00,
0,0,5143,164.74,538.91,0.00,
0,0,5144,164.74,538.91,0.00,
0,0,5145,164.74,538.91,0.00,
0,0,5146,164.74,538.91,0.00,
0,0,5147,164.74,538.91,0.00,
0,0,5148,164.74,538.91,0.00,
0,0,5149,164.74,538.91,0.00,
0,0,5150,164.74,538.91,0.00,
0,0,5151,164.74,538.91,0.00,
0,0,5152,164.74,538.91,0.00,
0,0,5153,164.74,538.91,0.00,
0,0,5154,164.74,538.91,0.00,
0,0,5155,164.74,538.91,0.00,
0,0,5156,164.74,538.91,0.00,
0,0,5157,164.74,538.91,0.00,
0,0,5158,164.74,538.91,0.00,
0,0,5159,164.74,538.91,0.00,
0,0,5160,164.74,538.91,0.00,
0,0,5161,164.74,538.91,0.00,
0,0,5162,164.74,538.91,0.00,
0,0,5163,164.74,538.91,0.00,
0,0,5164,164.74,538.91,0.00,
0,0,5165,164.74,538.91,0.00,
0,0,5166,164.74,538.91,0.00,
0,0,5167,164.74,538.91,0.00,
0,0,5168,164.74,538.91,0.00,
0,0,5169,164.74,538.91,0.00,
0,0,5170,164.74,538.91,0.00,
0,0,5171,164.74,538.91,0.00,
0,0,5172,164.74,538.91,0.00,
0,0,5173,164.74,538.91,0.00,
0,0,5174,164.74,538.91,0.00,
0,0,5175,164.74,538.91,0.00,
0,0,5176,164.74,538.91,0.00,
0,0,5177,164.74,538.91,0.00,
0,0,5178,164.74,538.91,0.00,
0,0,5179,164.74,538.91,0.00,
0,0,5180,164.74,538.91,0.00,
0,0,5181,164.74,538.91,0.00,
0,0,5182,164.74,538.91,0.00,
0,0,5183,164.74,538.91,0.00,
0,0,5184,164.74,538.91,0.00,
0,0,5185,164.74,538.91,0.00,
0,0,5186,164.74,538.91,0.00,
0,0,5187,164.74,538.91,0.00,
0,0,5188,164.74,538.91,0.00,
0,0,5189,164.74,538.91,0.00,
0,0,5190,164.74,538.91,0.00,
0,0,5191,164.74,538.91,0.00,
0,0,5192,164.74,538.91,0.00,
0,0,5193,164.74,538.91,0.00,
0,0,5194,164.74,538.91,0.00,
0,0,5195,164.74,538.91,0.00,
0,0,5196,164.74,538.91,0.00,
0,0,5197,164.74,538.91,0.00,
0,0,5198,164.74,538.91,0.00,
0,0,5199,164.74,538.91,0.00,
0,0,5200,164.74,538.91,0.00,
0,0,5201,164.74,538.91,0.00,
0,0,5202,164.74,538.91,0.00,
0,0,5203,164.74,538.91,0.00,
0,0,5204,164.74,538.91,0.00,
0,0,5205,164.74,538.91,0.00,
0,0,5206,164.74,538.91,0.00,
0,0,5207,164.74,538.91,0.00,
0,0,5208,164.74,538.91,0.00,
0,0,5209,164.74,538.91,0.00,
0,0,5210,164.74,538.91,0.00,
0,0,5211,164.74,538.91,0.00,
0,0,5212,164.74,538.91,0.00,
0,0,5213,164.74,538.91,0.00,
0,0,5214,164.74,538.91,0.00,
0,0,5215,164.74,538.91,0.00,
0,0,5216,164.74,538.91,0.00,
0,0,5217,164.74,538.91,0.00,
0,0,5218,164.74,538.91,0.00,
0,0,5219,164.74,538.91,0.00,
0,0,5220,164.74,538.91,0.00,
0,0,5221,164.74,538.91,0.00,
0,0,5222,164.74,538.91,0.00,
0,0,5223,164.74,538.91,0.00,
0,0,5224,164.74,538.91,0.00,
0,0,5225,164.74,538.91,0.00,
0,0,5226,164.74,538.91,0.00,
0,0,5227,164.74,538.91,0.00,
0,0,5228,164.74,538.91,0.00,
0,0,5229,164.74,538.91,0.00,
0,0,5230,164.74,538.91,0.00,
0,0,5231,164.74,538.91,0.00,
0,0,5232,164.74,538.91,0.00,
0,0,5233,164.74,538.91,0.00,
0,0,5234,164.74,538.91,0.00,
0,0,5235,164.74,538.91,0.00,
0,0,5236,164.74,538.91,0.00,
0,0,5237,164.74,538.91,0.00,
0,0,5238,164.74,538.91,0.00,
0,0,5239,164.74,538.91,0.00,
0,0,5240,164.74,538.91,0.00,
0,0,5241,164.74,538.91,0.00,
0,0,5242,164.74,538.91,0.00,
0,0,5243,164.74,538.91,0.00,
0,0,5244,164.74,538.91,0.00,
0,0,5245,164.74,538.91,0.00,
0,0,5246,164.74,538.91,0.00,
0,0,5247,164.74,538.91,0.00,
0,0,5248,164.74,538.91,0.00,
0,0,5249,164.74,538.91,0.00,
0,0,5250,164.74,538.91,0.00,
0,0,5251,164.74,538.91,0.00,
0,0,5252,164.74,538.91,0.00,
0,0,5253,164.74,538.91,0.00,
0,0,5254,164.74,538.91,0.00,
0,0,5255,164.74,538.91,0.00,
0,0,5256,164.74,538.91,0.00,
0,0,5257,164.74,538.91,0.00,
0,0,5258,164.74,538.91,0.00,
0,0,5259,164.74,538.91,0.00,
0,0,5260,164.74,538.91,0.00,
0,0,5261,164.74,538.91,0.00,
0,0,5262,164.74,538.91,0.00,
0,0,5263,164.74,538.91,0.00,
0,0,5264,164.74,538.91,0.00,
0,0,5265,164.74,538.91,0.00,
0,0,5266,164.74,538.91,0.00,
0,0,5267,164.74,538.91,0.00,
0,0,5268,164.74,538.91,0.00,
0,0,5269,164.74,538.91,0.00,
0,0,5270,164.74,538.91,0.00,
0,0,5271,164.74,538.91,0.00,
0,0,5272,164.74,538.91,0.00,
0,0,5273,164.74,538.91,0.00,
0,0,5274,164.74,538.91,0.00,
0,0,5275,164.74,538.91,0.00,
0,0,5276,164.74,538.91,0.00,
0,0,5277,164.74,538.91,0.00,
0,0,5278,164.74,538.91,0.00,
0,0,5279,164.74,538.91,0.00,
0,0,5280,164.74,538.91,0.00,
0,0,5281,164.74,538.91,0.00,
0,0,5282,164.74,538.91,0.00,
0,0,5283,164.74,538.91,0.00,
0,0,5284,164.74,538.91,0.00,
0,0,5285,164.74,538.91,0.00,
0,0,5286,164.74,538.91,0.00,
0,0,5287,164.74,538.91,0.00,
0,0,5288,164.74,538.91,0.00,
0,0,5289,164.74,538.91,0.00,
0,0,5290,164.74,538.91,0.00,
0,0,5291,164.74,538.91,0.00,
0,0,5292,164.74,538.91,0.00,
0,0,5293,164.74,538.91,0.00,
0,0,5294,164.74,538.91,0.00,
0,0,5295,164.74,538.91,0.00,
0,0,5296,164.74,538.91,0.00,
0,0,5297,164.74,538.91,0.00,
0,0,5298,164.74,538.91,0.00,
0,0,5299,164.74,538.91,0.00,
0,0,5300,164.74,538.91,0.00,
0,0,5301,164.74,538.91,0.00,
0,0,5302,164.74,538.91,0.00,
0,0,5303,164.74,538.91,0.00,
0,0,5304,164.74,538.91,0.00,
0,0,5305,164.74,538.91,0.00,
0,0,5306,164.74,538.91,0.00,
0,0,5307,164.74,538.91,0.00,
0,0,5308,164.74,538.91,0.00,
0,0,5309,164.74,538.91,0.00,
0,0,5310,164.74,538.91,0.00,
0,0,5311,164.74,538.91,0.00,
0,0,5312,164.74,538.91,0.00,
0,0,5313,164.74,538.91,0.00,
0,0,5314,164.74,538.91,0.00,
0,0,5315,164.74,538.91,0.00,
0,0,5316,164.74,538.91,0.00,
0,0,5317,164.74,538.91,0.00,
0,0,5318,164.74,538.91,0.00,
0,0,5319,164.74,538.91,0.00,
0,0,5320,164.74,538.91,0.00,
0,0,5321,164.74,538.91,0.00,
0,0,5322,164.74,538.91,0.00,
0,0,5323,164.74,538.91,0.00,
0,0,5324,164.74,538.91,0.00,
0,0,5325,164.74,538.91,0.00,
0,0,5326,164.74,538.91,0.00,
0,0,5327,164.74,538.91,0.00,
0,0,5328,164.74,538.91,0.00,
0,0,5329,164.74,538.91,0.00,
0,0,5330,164.74,538.91,0.00,
0,0,5331,164.74,538.91,0.00,
0,0,5332,164.74,538.91,0.00,
0,0,5333,164.74,538.91,0.00,
0,0,5334,164.74,538.91,0.00,
0,0,5335,164.74,538.91,0.00,
0,0,5336,164.74,538.91,0.00,
0,0,5337,164.74,538.91,0.00,
0,0,5338,164.74,538.91,0.00,
0,0,5339,164.74,538.91,0.00,
0,0,5340,164.74,538.91,0.00,
0,0,5341,164.74,538.91,0.00,
0,0,5342,164.74,538.91,0.00,
0,0,5343,164.74,538.91,0.00,
0,0,5344,164.74,538.91,0.00,
0,0,5345,164.74,538.91,0.00,
0,0,5346,164.74,538.91,0.00,
0,0,5347,164.74,538.91,0.00,
0,0,5348,164.74,538.91,0.00,
0,0,5349,164.74,538.91,0.00,
0,0,5350,164.74,538.91,0.00,
0,0,5351,164.74,538.91,0.00,
0,0,5352,164.74,538.91,0.00,
0,0,5353,164.74,538.91,0.00,
0,0,5354,164.74,538.91,0.00,
0,0,5355,164.74,538.91,0.00,
0,0,5356,164.74,538.91,0.00,
0,0,5357,164.74,538.91,0.00,
0,0,5358,164.74,538.91,0.00,
0,0,5359,164.74,538.91,0.00,
0,0,5360,164.74,538.91,0.00,
0,0,5361,164.74,538.91,0.00,
0,0,5362,164.74,538.91,0.00,
0,0,5363,164.74,538.91,0.00,
0,0,5364,164.74,538.91,0.00,
0,0,5365,164.74,538.91,0.00,
0,0,5366,164.74,538.91,0.00,
0,0,5367,164.74,538.91,0.00,
0,0,5368,164.74,538.91,0.00,
0,0,5369,164.74,538.91,0.00,
0,0,5370,164.74,538.91,0.00,
0,0,5371,164.74,538.91,0.00,
0,0,5372,164.74,538.91,0.00,
0,0,5373,164.74,538.91,0.00,
0,0,5374,164.74,538.91,0.00,
0,0,5375,164.74,538.91,0.00,
0,0,5376,164.74,538.91,0.00,
0,0,5377,164.74,538.91,0.00,
0,0,5378,164.74,538.91,0.00,
0,0,5379,164.74,538.91,0.00,
0,0,5380,164.74,538.91,0.00,
0,0,5381,164.74,538.91,0.00,
0,0,5382,164.74,538.91,0.00,
0,0,5383,164.74,538.91,0.00,
0,0,5384,164.74,538.91,0.00,
0,0,5385,164.74,538.91,0.00,
0,0,5386,164.74,538.91,0.00,
0,0,5387,164.74,538.91,0.00,
0,0,5388,164.74,538.91,0.00,
0,0,5389,164.74,538.91,0.00,
0,0,5390,164.74,538.91,0.00,
0,0,5391,164.74,538.91,0.00,
0,0,5392,164.74,538.91,0.00,
0,0,5393,164.74,538.91,0.00,
0,0,5394,164.74,538.91,0.00,
0,0,5395,164.74,538.91,0.00,
0,0,5396,164.74,538.91,0.00,
0,0,5397,164.74,538.91,0.00,
0,0,5398,164.74,538.91,0.00,
0,0,5399,164.74,538.91,0.00,
0,0,5400,164.74,538.91,0.00,
0,0,5401,164.74,538.91,0.00,
0,0,5402,164.74,538.91,0.00,
0,0,5403,164.74,538.91,0.00,
0,0,5404,164.74,538.91,0.00,
0,0,5405,164.74,538.91,0.00,
0,0,5406,164.74,538.91,0.00,
0,0,5407,164.74,538.91,0.00,
0,0,5408,164.74,538.91,0.00,
0,0,5409,164.74,538.91,0.00,
0,0,5410,164.74,538.91,0.00,
0,0,5411,164.74,538.91,0.00,
0,0,5412,164.74,538.91,0.00,
0,0,5413,164.74,538.91,0.00,
0,0,5414,164.74,538.91,0.00,
0,0,5415,164.74,538.91,0.00,
0,0,5416,164.74,538.91,0.00,
0,0,5417,164.74,538.91,0.00,
0,0,5418,164.74,538.91,0.00,
0,0,5419,164.74,538.91,0.00,
0,0,5420,164.74,538.91,0.00,
0,0,5421,164.74,538.91,0.00,
0,0,5422,164.74,538.91,0.00,
0,0,5423,164.74,538.91,0.00,
0,0,5424,164.74,538.91,0.00,
0,0,5425,164.74,538.91,0.00,
0,0,5426,164.74,538.91,0.00,
0,0,5427,164.74,538.91,0.00,
0,0,5428,164.74,538.91,0.00,
0,0,5429,164.74,538.91,0.00,
0,0,5430,164.74,538.91,0.00,
0,0,5431,164.74,538.91,0.00,
0,0,5432,164.74,538.91,0.00,
0,0,5433,164.74,538.91,0.00,
0,0,5434,164.74,538.91,0.00,
0,0,5435,164.74,538.91,0.00,
0,0,5436,164.74,538.91,0.00,
0,0,5437,164.74,538.91,0.00,
0,0,5438,164.74,538.91,0.00,
0,0,5439,164.74,538.91,0.00,
0,0,5440,164.74,538.91,0.00,
0,0,5441,164.74,538.91,0.00,
0,0,5442,164.74,538.91,0.00,
0,0,5443,164.74,538.91,0.00,
0,0,5444,164.74,538.91,0.00,
0,0,5445,164.74,538.91,0.00,
0,0,5446,164.74,538.91,0.00,
0,0,5447,164.74,538.91,0.00,
0,0,5448,164.74,538.91,0.00,
0,0,5449,164.74,538.91,0.00,
0,0,5450,164.74,538.91,0.00,
0,0,5451,164.74,538.91,0.00,
0,0,5452,164.74,538.91,0.00,
0,0,5453,164.74,538.91,0.00,
0,0,5454,164.74,538.91,0.00,
0,0,5455,164.74,538.91,0.00,
0,0,5456,164.74,538.91,0.00,
0,0,5457,164.74,538.91,0.00,
0,0,5458,164.74,538.91,0.00,
0,0,5459,164.74,538.91,0.00,
0,0,5460,164.74,538.91,0.00,
0,0,5461,164.74,538.91,0.00,
0,0,5462,164.74,538.91,0.00,
0,0,5463,164.74,538.91,0.00,
0,0,5464,164.74,538.91,0.00,
0,0,5465,164.74,538.91,0.00,
0,0,5466,164.74,538.91,0.00,
0,0,5467,164.74,538.91,0.00,
0,0,5468,164.74,538.91,0.00,
0,0,5469,164.74,538.91,0.00,
0,0,5470,164.74,538.91,0.00,
0,0,5471,164.74,538.91,0.00,
0,0,5472,164.74,538.91,0.00,
0,0,5473,164.74,538.91,0.00,
0,0,5474,164.74,538.91,0.00,
0,0,5475,164.74,538.91,0.00,
0,0,5476,164.74,538.91,0.00,
0,0,5477,164.74,538.91,0.00,
0,0,5478,164.74,538.91,0.00,
0,0,5479,164.74,538.91,0.00,
0,0,5480,164.74,538.91,0.00,
0,0,5481,164.74,538.91,0.00,
0,0,5482,164.74,538.91,0.00,
0,0,5483,164.74,538.91,0.00,
0,0,5484,164.74,538.91,0.00,
0,0,5485,164.74,538.91,0.00,
0,0,5486,164.74,538.91,0.00,
0,0,5487,164.74,538.91,0.00,
0,0,5488,164.74,538.91,0.00,
0,0,5489,164.74,538.91,0.00,
0,0,5490,164.74,538.91,0.00,
0,0,5491,164.74,538.91,0.00,
0,0,5492,164.74,538.91,0.00,
0,0,5493,164.74,538.91,0.00,
0,0,5494,164.74,538.91,0.00,
0,0,5495,164.74,538.91,0.00,
0,0,5496,164.74,538.91,0.00,
0,0,5497,164.74,538.91,0.00,
0,0,5498,164.74,538.91,0.00,
0,0,5499,164.74,538.91,0.00,
0,0,5500,164.74,538.91,0.00,
0,0,5501,164.74,538.91,0.00,
0,0,5502,164.74,538.91,0.00,
0,0,5503,164.74,538.91,0.00,
0,0,5504,164.74,538.91,0.00,
0,0,5505,164.74,538.91,0.00,
0,0,5506,164.74,538.91,0.00,
0,0,5507,164.74,538.91,0.00,
0,0,5508,164.74,538.91,0.00,
0,0,5509,164.74,538.91,0.00,
0,0,5510,164.74,538.91,0.00,
0,0,5511,164.74,538.91,0.00,
0,0,5512,164.74,538.91,0.00,
0,0,5513,164.74,538.91,0.00,
0,0,5514,164.74,538.91,0.00,
0,0,5515,164.74,538.91,0.00,
0,0,5516,164.74,538.91,0.00,
0,0,5517,164.74,538.91,0.00,
0,0,5518,164.74,538.91,0.00,
0,0,5519,164.74,538.91,0.00,
0,0,5520,164.74,538.91,0.00,
0,0,5521,164.74,538.91,0.00,
0,0,5522,164.74,538.91,0.00,
0,0,5523,164.74,538.91,0.00,
0,0,5524,164.74,538.91,0.00,
0,0,5525,164.74,538.91,0.00,
0,0,5526,164.74,538.91,0.00,
0,0,5527,164.74,538.91,0.00,
0,0,5528,164.74,538.91,0.00,
0,0,5529,164.74,538.91,0.00,
0,0,5530,164.74,538.91,0.00,
0,0,5531,164.74,538.91,0.00,
0,0,5532,164.74,538.91,0.00,
0,0,5533,164.74,538.91,0.00,
0,0,5534,164.74,538.91,0.00,
0,0,5535,164.74,538.91,0.00,
0,0,5536,164.74,538.91,0.00,
0,0,5537,164.74,538.91,0.00,
0,0,5538,164.74,538.91,0.00,
0,0,5539,164.74,538.91,0.00,
0,0,5540,164.74,538.91,0.00,
0,0,5541,164.74,538.91,0.00,
0,0,5542,164.74,538.91,0.00,
0,0,5543,164.74,538.91,0.00,
0,0,5544,164.74,538.91,0.00,
0,0,5545,164.74,538.91,0.00,
0,0,5546,164.74,538.91,0.00,
0,0,5547,164.74,538.91,0.00,
0,0,5548,164.74,538.91,0.00,
0,0,5549,164.74,538.91,0.00,
0,0,5550,164.74,538.91,0.00,
0,0,5551,164.74,538.91,0.00,
0,0,5552,164.74,538.91,0.00,
0,0,5553,164.74,538.91,0.00,
0,0,5554,164.74,538.91,0.00,
0,0,5555,164.74,538.91,0.00,
0,0,5556,164.74,538.91,0.00,
0,0,5557,164.74,538.91,0.00,
0,0,5558,164.74,538.91,0.00,
0,0,5559,164.74,538.91,0.00,
0,0,5560,164.74,538.91,0.00,
0,0,5561,164.74,538.91,0.00,
0,0,5562,164.74,538.91,0.00,
0,0,5563,164.74,538.91,0.00,
0,0,5564,164.74,538.91,0.00,
0,0,5565,164.74,538.91,0.00,
0,0,5566,164.74,538.91,0.00,
0,0,5567,164.74,538.91,0.00,
0,0,5568,164.74,538.91,0.00,
0,0,5569,164.74,538.91,0.00,
0,0,5570,164.74,538.91,0.00,
0,0,5571,164.74,538.91,0.00,
0,0,5572,164.74,538.91,0.00,
0,0,5573,164.74,538.91,0.00,
0,0,5574,164.74,538.91,0.00,
0,0,5575,164.74,538.91,0.00,
0,0,5576,164.74,538.91,0.00,
0,0,5577,164.74,538.91,0.00,
0,0,5578,164.74,538.91,0.00,
0,0,5579,164.74,538.91,0.00,
0,0,5580,164.74,538.91,0.00,
0,0,5581,164.74,538.91,0.00,
0,0,5582,164.74,538.91,0.00,
0,0,5583,164.74,538.91,0.00,
0,0,5584,164.74,538.91,0.00,
0,0,5585,164.74,538.91,0.00,
0,0,5586,164.74,538.91,0.00,
0,0,5587,164.74,538.91,0.00,
0,0,5588,164.74,538.91,0.00,
0,0,5589,164.74,538.91,0.00,
0,0,5590,164.74,538.91,0.00,
0,0,5591,164.74,538.91,0.00,
0,0,5592,164.74,538.91,0.00,
0,0,5593,164.74,538.91,0.00,
0,0,5594,164.74,538.91,0.00,
0,0,5595,164.74,538.91,0.00,
0,0,5596,164.74,538.91,0.00,
0,0,5597,164.74,538.91,0.00,
0,0,5598,164.74,538.91,0.00,
0,0,5599,164.74,538.91,0.00,
0,0,5600,164.74,538.91,0.00,
0,0,5601,164.74,538.91,0.00,
0,0,5602,164.74,538.91,0.00,
0,0,5603,164.74,538.91,0.00,
0,0,5604,164.74,538.91,0.00,
0,0,5605,164.74,538.91,0.00,
0,0,5606,164.74,538.91,0.00,
0,0,5607,164.74,538.91,0.00,
0,0,5608,164.74,538.91,0.00,
0,0,5609,164.74,538.91,0.00,
0,0,5610,164.74,538.91,0.00,
0,0,5611,164.74,538.91,0.00,
0,0,5612,164.74,538.91,0.00,
0,0,5613,164.74,538.91,0.00,
0,0,5614,164.74,538.91,0.00,
0,0,5615,164.74,538.91,0.00,
0,0,5616,164.74,538.91,0.00,
